1640639046.000000, 1640639046.000000, 1640639046.000000
32.000000, 32.000000, 32.000000
-3,-6,65
-3,-6,65
-3,-6,65
-3,-7,64
-2,-6,65
-3,-6,65
-3,-7,64
-1,-7,65
-2,-5,65
-4,-8,63
-7,-8,62
-3,-5,67
-4,-7,64
-4,-7,63
-4,-7,65
-3,-6,65
-4,-6,64
-3,-6,65
-3,-7,64
-3,-7,64
-3,-6,64
-3,-6,65
-4,-6,65
-4,-6,65
-3,-6,65
-3,-6,65
-3,-6,64
-4,-6,65
-4,-6,65
-4,-7,64
-4,-6,65
-4,-6,65
-5,-6,65
-3,-7,65
-3,-7,64
-3,-7,65
-3,-7,65
-3,-7,64
-4,-6,64
-4,-6,65
-5,-6,65
-5,-7,64
-4,-7,64
-3,-7,64
-4,-6,65
-5,-6,65
-4,-6,64
-4,-7,64
-4,-6,64
-4,-6,64
-4,-6,65
-4,-6,65
-4,-6,64
-4,-6,65
-4,-6,65
-4,-6,65
-3,-7,64
-4,-6,64
-3,-6,65
-4,-7,64
-4,-7,64
-3,-6,64
-3,-6,65
-4,-7,65
-3,-6,64
-3,-6,64
-3,-7,65
-3,-7,65
-3,-7,64
-3,-7,65
-4,-6,65
-3,-7,64
-3,-6,65
-4,-6,65
-4,-6,65
-3,-7,65
-3,-6,65
-3,-7,65
-4,-7,65
-3,-7,65
-3,-7,64
-3,-6,65
-3,-6,65
-4,-6,65
-4,-7,64
-3,-7,65
-3,-7,65
-3,-7,64
-4,-6,64
-3,-6,65
-4,-7,65
-4,-7,65
-4,-6,64
-4,-6,65
-4,-6,65
-4,-6,64
-4,-6,65
-4,-7,64
-4,-6,65
-4,-6,64
-4,-6,65
-4,-7,65
-4,-7,64
-4,-6,65
-4,-7,65
-4,-7,65
-4,-6,65
-4,-7,65
-4,-7,64
-4,-6,65
-4,-7,65
-3,-7,64
-4,-6,65
-4,-6,65
-4,-6,65
-4,-6,65
-4,-7,64
-4,-6,65
-4,-7,64
-4,-7,64
-4,-7,64
-3,-7,64
-3,-6,65
-4,-6,64
-4,-6,64
-4,-6,65
-4,-6,65
-4,-6,65
-3,-7,65
-4,-7,64
-4,-6,64
-4,-6,64
-4,-6,64
-4,-6,65
-4,-7,65
-4,-7,64
-3,-6,65
-3,-7,65
-3,-7,65
-3,-7,64
-3,-7,65
-3,-7,65
-3,-6,65
-3,-7,65
-3,-7,65
-3,-6,64
-3,-7,65
-3,-6,64
-3,-6,65
-3,-7,64
-3,-7,65
-4,-7,65
-3,-6,65
-3,-7,65
-3,-7,65
-3,-7,65
-3,-6,64
-3,-7,64
-4,-7,65
-4,-7,65
-3,-6,65
-3,-6,65
-3,-7,65
-4,-7,64
-4,-6,65
-3,-6,65
-3,-7,64
-3,-7,64
-3,-7,65
-3,-6,65
-4,-7,64
-3,-7,65
-3,-7,64
-3,-6,65
-4,-6,65
-3,-7,65
-4,-7,64
-4,-6,65
-3,-7,64
-3,-7,64
-3,-7,65
-3,-7,65
-3,-7,64
-4,-6,65
-4,-7,65
-3,-6,65
-3,-7,65
-3,-7,64
-3,-7,64
-2,-7,64
-2,-7,64
-2,-7,65
-3,-7,65
-3,-6,64
-4,-7,65
-4,-7,65
-3,-6,65
-4,-6,65
-4,-6,64
-4,-7,65
-4,-7,65
-4,-6,65
-4,-6,64
-4,-6,65
-4,-6,64
-3,-6,65
-4,-7,65
-4,-6,65
-4,-6,65
-4,-6,64
-4,-6,65
-4,-7,64
-4,-6,64
-3,-6,65
-3,-7,65
-3,-7,64
-4,-7,65
-4,-6,64
-4,-6,65
-4,-6,65
-4,-6,64
-4,-7,64
-3,-7,65
-3,-7,64
-4,-6,65
-4,-6,65
-3,-6,65
-3,-6,65
-4,-6,65
-3,-6,65
-4,-6,64
-4,-6,65
-4,-7,65
-4,-7,65
-4,-6,65
-4,-6,64
-3,-6,65
-3,-7,64
-3,-7,65
-4,-6,65
-4,-6,65
-4,-6,64
-4,-6,64
-4,-6,65
-4,-6,65
-4,-6,64
-4,-6,64
-4,-6,65
-4,-7,64
-4,-6,64
-4,-6,64
-4,-6,64
-4,-6,65
-4,-6,65
-4,-6,65
-4,-6,64
-4,-6,65
-4,-6,64
-4,-6,65
-4,-6,65
-4,-6,64
-4,-6,65
-4,-6,65
-4,-6,64
-4,-6,65
-4,-6,64
-4,-6,65
-4,-6,65
-4,-7,64
-4,-6,65
-4,-6,65
-4,-6,65
-4,-6,64
-4,-6,65
-4,-6,64
-4,-6,64
-4,-6,65
-4,-6,65
-4,-6,65
-4,-6,65
-4,-7,65
-4,-6,65
-3,-6,65
-3,-6,64
-3,-6,64
-4,-6,65
-4,-6,65
-3,-6,65
-3,-6,65
-3,-6,64
-4,-6,65
-4,-7,65
-2,-6,65
-2,-6,64
-3,-6,65
-3,-6,65
-3,-6,65
-3,-7,64
-3,-6,65
-3,-6,65
-3,-7,64
-3,-7,65
-2,-7,65
-2,-6,64
-3,-6,65
-4,-6,65
-4,-6,65
-3,-6,65
-3,-7,65
-3,-7,64
-1,-7,65
-3,-7,64
-3,-6,65
-4,-7,65
-2,-6,64
-6,-6,64
