0
0
0
0
0
0
0
0
0
0
0
0.01
0.01
0
-0.03
-0.05
-0.05
0
0.13
0.36
0.66
1.01
1.37
1.72
2.06
2.4
2.79
3.24
3.8
4.42
5.06
5.66
6.2
6.68
7.15
7.68
8.31
9.14
10.09
11.04
11.88
12.56
13.14
13.76
14.65
15.96
17.91
20.32
22.9
25.38
27.58
29.57
31.68
34.32
37.81
42.54
48.15
54.1
59.83
64.97
69.58
74.14
79.34
85.71
93.76
103
112.62
121.73
129.77
136.75
143.3
150.75
157.77
166.64
177.95
191.79
206.97
220.57
228.25
225.36
208.53
176.87
132.76
80.05
23.07
-34.94
-92.44
-149.16
-205.23
-260.37
-313.74
-363.86
-409.81
-450.87
-486.44
-515.65
-537.11
-549.06
-549.75
-538.11
-513.89
-478.3
-433.44
-381.95
-326.45
-269.2
-211.92
-155.87
-102.09
-51.43
-4.87
36.71
72.66
102.7
126.97
145.98
160.45
171.07
178.48
183.07
185.13
184.89
182.61
178.66
173.44
167.36
160.76
153.9
146.92
139.89
132.84
125.83
118.92
112.17
105.67
99.46
93.57
88.02
82.83
78
73.53
69.44
65.74
62.43
59.53
57.04
54.93
53.2
51.8
50.69
49.76
48.91
47.97
46.77
45.13
42.89
39.91
36.14
31.56
26.2
20.22
13.79
7.17
0.63
-5.58
-11.19
-16.02
-19.93
-22.85
-24.76
-25.73
-25.85
-25.26
-24.08
-22.46
-20.52
-18.35
-16.02
-13.56
-11.03
-8.46
-5.85
-3.23
-0.6
2.07
4.75
7.48
10.29
13.15
16.04
18.97
21.94
25
28.16
31.48
35
38.78
42.75
46.86
51.08
55.41
59.87
64.47
69.26
74.28
79.65
85.22
90.89
96.61
102.35
108.07
113.78
119.46
125.13
130.83
136.28
141.26
145.56
148.96
151.18
151.89
150.6
146.64
141.35
135.24
128.64
121.78
114.83
107.96
101.25
94.84
88.82
83.33
78.19
73.26
68.5
63.84
59.26
54.75
50.37
46.16
42.24
38.5
34.89
31.39
28.02
24.81
21.8
19.01
16.51
14.37
12.48
10.78
9.25
7.84
6.55
5.35
4.23
3.18
2.19
1.17
0.08
-1.09
-2.34
-3.59
-4.79
-5.88
-6.82
-7.59
-8.24
-8.82
-9.37
-9.89
-10.38
-10.8
-11.15
-11.45
-11.76
-12.19
-12.81
-13.67
-14.75
-15.94
-17.13
-18.24
-19.31
-20.44
-21.86
-23.79
-26.29
-29.29
-32.55
-35.74
-38.66
-41.31
-43.99
-47.15
-51.24
-56.5
-62.8
-69.69
-76.59
-83.05
-89.06
-95.05
-101.75
-109.9
-119.89
-131.54
-144.25
-157.18
-169.69
-181.6
-193.23
-205.29
-218.72
-234.59
-253.85
-276.84
-302.78
-329.24
-352.36
-367.76
-371.97
-363.82
-344.89
-318.84
-289.87
-261.22
-234.34
-209.23
-185.38
-162.76
-142.01
-124.05
-109.28
-97.2
-86.52
-75.86
-64.4
-52.28
-40.53
-30.47
-23.1
-18.67
-16.64
-15.87
-15.11
-13.35
-10.07
-5.38
0.15
5.59
9.96
12.42
12.55
10.42
6.71
2.51
-0.92
-2.68
-2.48
-0.81
1.31
2.9
3.56
3.74
4.58
7.34
12.82
20.92
30.74
40.83
49.71
56.1
59.14
58.44
54.19
47.15
38.48
29.39
20.83
13.45
7.72
4.23
3.65
6.28
11.48
17.5
21.82
22.3
18.31
11.12
3.47
-1.77
-2.8
0.42
6.49
13.35
19.18
22.83
23.87
22.4
18.89
14.1
8.96
4.33
0.62
-2.52
-6.08
-11.33
-19.02
-28.83
-39.27
-48.18
-53.57
-54.36
-50.69
-43.65
-34.55
-24.3
-13.21
-1.36
10.87
22.54
32.4
39.51
43.76
45.91
47.02
47.74
48.07
47.69
46.71
46.3
48.64
55.95
69.2
87.19
106.64
123.34
133.67
135.88
130.29
118.75
103.7
87.35
71.43
57.34
46.39
39.83
38.37
41.56
47.31
52.03
51.69
43.46
27.23
6.13
-14.09
-27.09
-28.13
-15.85
7.59
37.6
69.11
98.28
123.14
143.26
158.62
168.88
173.28
171.14
162.5
148.41
130.44
109.89
87.2
61.87
33.23
1.27
-32.63
-65.94
-95.7
-119.44
-135.75
-144.28
-145.44
-140.14
-129.53
-115.17
-98.84
-82.33
-67.08
-54.02
-43.52
-35.69
-30.67
-28.63
-29.79
-34.2
-41.55
-51.17
-61.92
-72.17
-79.96
-83.46
-81.67
-74.91
