20.96875,0.859375
21.8125,0.84375
22.625,0.8125
23.421875,0.796875
24.234375,0.8125
25.078125,0.84375
54.859375,0.828125
55.71875,0.859375
56.5625,0.84375
57.390625,0.828125
58.171875,0.78125
106.140625,0.78125
106.921875,0.78125
107.765625,0.84375
108.5625,0.796875
109.40625,0.84375
110.15625,0.75
110.96875,0.8125
111.75,0.78125
112.515625,0.765625
113.234375,0.71875
114.0625,0.828125
114.84375,0.78125
115.625,0.78125
116.4375,0.8125
117.265625,0.828125
118.109375,0.84375
122.125,0.84375
133.359375,0.734375
134.109375,0.75
134.84375,0.734375
135.5625,0.71875
136.3125,0.75
137.046875,0.734375
137.828125,0.78125
138.6875,0.859375
139.546875,0.859375
140.390625,0.84375
141.203125,0.8125
142,0.796875
142.78125,0.78125
143.5,0.71875
144.1875,0.6875
144.9375,0.75
145.734375,0.796875
146.546875,0.8125
147.34375,0.796875
148.125,0.78125
148.921875,0.796875
149.71875,0.796875
150.484375,0.765625
151.234375,0.75
151.953125,0.71875
152.671875,0.71875
153.359375,0.6875
154.078125,0.71875
154.828125,0.75
155.625,0.796875
156.46875,0.84375
157.3125,0.84375
158.125,0.8125
158.9375,0.8125
159.796875,0.859375
160.609375,0.8125
161.390625,0.78125
162.171875,0.78125
163,0.828125
163.828125,0.828125
164.625,0.796875
165.421875,0.796875
166.203125,0.78125
166.96875,0.765625
167.71875,0.75
168.484375,0.765625
169.25,0.765625
170,0.75
170.71875,0.71875
171.46875,0.75
172.234375,0.765625
172.96875,0.734375
185.75,0.859375
186.609375,0.859375
187.46875,0.859375
188.296875,0.828125
189.140625,0.84375
322.015625,0.8125
322.828125,0.8125
323.65625,0.828125
338.28125,0.859375
339.15625,0.875
339.984375,0.828125
340.796875,0.8125
341.5625,0.765625
342.34375,0.78125
343.140625,0.796875
343.890625,0.75
344.640625,0.75
345.40625,0.765625
346.1875,0.78125
346.953125,0.765625
347.71875,0.765625
348.484375,0.765625
349.234375,0.75
350.015625,0.78125
350.8125,0.796875
351.609375,0.796875
352.375,0.765625
353.15625,0.78125
353.9375,0.78125
354.71875,0.78125
355.484375,0.765625
356.265625,0.78125
357.03125,0.765625
357.78125,0.75
358.515625,0.734375
359.296875,0.78125
360.09375,0.796875
360.921875,0.828125
361.75,0.828125
362.53125,0.78125
363.34375,0.8125
364.125,0.78125
364.890625,0.765625
365.671875,0.78125
366.46875,0.796875
367.28125,0.8125
385.0625,0.875
385.875,0.8125
386.65625,0.78125
474.90625,0.671875
475.625,0.71875
476.375,0.75
477.09375,0.71875
477.84375,0.75
478.578125,0.734375
479.296875,0.71875
480.015625,0.71875
480.796875,0.78125
540.0625,0.890625
540.90625,0.84375
541.75,0.84375
542.609375,0.859375
543.421875,0.8125
544.109375,0.6875
545,0.890625
545.78125,0.78125
546.578125,0.796875
547.328125,0.75
548.109375,0.78125
548.90625,0.796875
549.71875,0.8125
550.515625,0.796875
654.265625,0.78125
748.328125,0.765625
807.875,0.84375
808.71875,0.84375
809.578125,0.859375
810.421875,0.84375
811.203125,0.78125
884.84375,0.828125
885.671875,0.828125
898.625,0.8125
899.4375,0.8125
907.890625,0.875
908.703125,0.8125
909.484375,0.78125
910.28125,0.796875
911.09375,0.8125
911.921875,0.828125
912.75,0.828125
1210.515625,0.828125
1211.3125,0.796875
1211.953125,0.640625
1295.109375,0.953125
1313.46875,0.890625
1314.359375,0.890625
1315.25,0.890625
1316.171875,0.921875
1317.0625,0.890625
1317.90625,0.84375
1318.796875,0.890625
1328.546875,0.859375
1337.609375,0.828125
1338.46875,0.859375
1339.375,0.90625
1340.265625,0.890625
1341.171875,0.90625
1341.984375,0.8125
1342.796875,0.8125
1343.59375,0.796875
1356.671875,0.828125
1385.109375,0.84375
1392.75,0.9375
1440.296875,0.8125
1441.046875,0.75
1441.84375,0.796875
1554.9375,0.84375
1555.8125,0.875
1556.65625,0.84375
1573.9375,0.9375
1574.703125,0.765625
1575.359375,0.65625
1578.671875,0.734375
1606.328125,0.859375
1614.859375,0.828125
1615.640625,0.78125
1616.4375,0.796875
1617.265625,0.828125
1618.046875,0.78125
1618.765625,0.71875
1619.578125,0.8125
1647.15625,0.859375
1661.203125,0.796875
1661.953125,0.75
1662.75,0.796875
1663.46875,0.71875
1664.40625,0.9375
1665.25,0.84375
1666.109375,0.859375
1666.9375,0.828125
1667.75,0.8125
1668.65625,0.90625
1669.640625,0.984375
1670.609375,0.96875
1671.5625,0.953125
1672.5,0.9375
1673.390625,0.890625
1674.3125,0.921875
1675.203125,0.890625
1676.03125,0.828125
1676.859375,0.828125
1677.671875,0.8125
1678.546875,0.875
1679.328125,0.78125
1680.125,0.796875
1680.90625,0.78125
1681.734375,0.828125
1682.5625,0.828125
1683.390625,0.828125
1684.171875,0.78125
1684.953125,0.78125
1685.828125,0.875
1686.765625,0.9375
1687.703125,0.9375
1688.609375,0.90625
1689.453125,0.84375
1690.3125,0.859375
1691.171875,0.859375
1691.90625,0.734375
1692.859375,0.953125
1693.65625,0.796875
1694.4375,0.78125
1695.28125,0.84375
1696.15625,0.875
1697.09375,0.9375
1698.015625,0.921875
1698.9375,0.921875
1699.8125,0.875
1700.6875,0.875
1701.59375,0.90625
1702.515625,0.921875
1718.484375,0.8125
1719.21875,0.734375
1720.015625,0.796875
1720.765625,0.75
1721.53125,0.765625
1725.109375,0.75
1725.921875,0.8125
1726.625,0.703125
1731.078125,0.8125
1746.125,0.75
1746.90625,0.78125
1747.671875,0.765625
1748.4375,0.765625
1749.203125,0.765625
1750.015625,0.8125
1782.796875,0.921875
1801.46875,0.75
1802.265625,0.796875
1803.0625,0.796875
1803.6875,0.625
1807.671875,0.65625
1808.53125,0.859375
1809.21875,0.6875
1810,0.78125
1810.8125,0.8125
1875.109375,0.796875
1875.921875,0.8125
1876.6875,0.765625
1877.4375,0.75
