1641394393.000000, 1641394393.000000, 1641394393.000000
32.000000, 32.000000, 32.000000
-36,-37,40
-38,-36,39
-38,-37,38
-39,-38,38
-39,-38,38
-38,-38,38
-37,-39,37
-37,-39,37
-35,-39,38
-35,-39,38
-35,-39,39
-35,-38,39
-35,-38,39
-34,-38,39
-34,-39,39
-33,-39,39
-33,-40,39
-33,-40,39
-33,-41,39
-33,-41,38
-34,-42,38
-34,-42,38
-34,-42,38
-35,-43,38
-34,-42,39
-34,-40,39
-36,-38,38
-36,-37,38
-39,-37,36
-39,-36,36
-39,-37,37
-38,-38,39
-37,-39,39
-35,-38,40
-33,-38,41
-34,-38,40
-33,-38,39
-34,-39,38
-35,-40,38
-35,-40,38
-34,-41,39
-32,-41,39
-32,-41,39
-33,-42,38
-33,-42,37
-34,-43,37
-35,-43,38
-35,-42,38
-34,-41,39
-34,-41,39
-35,-39,39
-36,-38,39
-37,-37,38
-39,-36,38
-40,-35,37
-41,-32,37
-40,-32,38
-41,-34,37
-39,-40,38
-38,-42,38
-34,-44,39
-33,-42,39
-35,-43,38
-36,-39,36
-38,-37,35
-39,-35,35
-42,-34,35
-41,-35,35
-41,-35,35
-41,-37,36
-39,-40,38
-38,-40,39
-38,-39,40
-36,-38,41
-36,-39,40
-38,-41,37
-39,-41,36
-38,-40,36
-38,-36,36
-39,-34,36
-40,-32,37
-41,-35,37
-41,-36,37
-40,-37,39
-39,-37,39
-38,-36,40
-37,-36,39
-38,-35,39
-40,-33,37
-41,-33,36
-40,-36,35
-38,-37,37
-38,-37,38
-34,-39,40
-34,-39,41
-33,-39,42
-34,-40,41
-35,-40,40
-36,-41,38
-36,-40,38
-37,-38,37
-37,-38,37
-37,-39,36
-35,-41,37
-34,-42,39
-33,-42,39
-32,-42,39
-32,-41,39
-34,-40,37
-35,-40,37
-37,-40,37
-37,-39,38
-36,-40,38
-36,-41,37
-36,-41,38
-36,-40,38
-35,-39,38
-35,-39,38
-35,-38,38
-35,-38,38
-36,-38,38
-37,-39,38
-37,-40,38
-36,-40,38
-36,-40,38
-36,-39,38
-37,-39,37
-37,-38,37
-38,-38,37
-38,-39,37
-37,-39,37
-37,-40,38
-36,-40,38
-35,-38,39
-35,-38,39
-38,-38,37
-37,-40,38
-37,-40,38
-37,-40,37
-36,-39,38
-36,-37,38
-36,-37,38
-36,-38,38
-36,-39,39
-36,-39,39
-36,-38,39
-36,-39,38
-37,-39,38
-37,-40,39
-36,-40,39
-35,-40,38
-35,-40,38
-35,-40,38
-36,-39,37
-36,-39,37
-35,-39,39
-37,-40,41
-37,-40,42
-38,-41,42
-39,-42,44
-46,-35,44
-59,-28,38
-61,-27,37
-52,-26,38
-49,-23,40
-50,-18,41
-52,-17,41
-52,-16,43
-54,-12,44
-54,-9,45
-51,-2,47
-53,-1,43
-52,-1,41
-44,2,41
-37,-2,41
-36,-6,47
-29,-12,50
-32,-10,51
-37,-4,48
-43,-4,45
-53,-4,39
-51,-3,36
-60,0,36
-54,-3,37
-53,-4,39
-57,-1,35
-48,4,40
-45,3,37
-49,5,48
-52,1,43
-59,-3,42
-56,4,38
-58,4,34
-47,5,44
-48,4,46
-61,10,39
-53,11,39
-46,11,40
-55,13,36
-64,14,32
-62,15,33
-39,8,44
-23,3,51
-30,9,45
-35,14,40
-40,21,43
-39,16,30
-37,11,26
-26,-6,40
-15,-20,54
-30,-20,55
-38,-21,52
-38,-24,54
-33,-26,58
-30,-30,57
-31,-26,56
-36,-28,52
-36,-29,48
-38,-31,45
-35,-32,45
-25,-33,41
-27,-27,38
-30,-31,35
-39,-37,41
-48,-46,51
-54,-59,68
-40,-65,49
-33,-59,45
-30,-48,37
-30,-43,36
-29,-33,38
-31,-30,38
-32,-32,37
-34,-38,36
-34,-42,37
-34,-45,40
-34,-45,42
-30,-43,42
-29,-42,40
-29,-42,40
-30,-42,39
-30,-42,38
-31,-42,38
-33,-42,37
-33,-41,37
-33,-41,37
-33,-42,39
-32,-42,39
-31,-42,41
-31,-41,41
-30,-41,41
-31,-40,40
-31,-39,40
-32,-40,39
-33,-41,38
-33,-42,39
-32,-43,39
-31,-43,38
-31,-42,38
-31,-42,38
-32,-43,39
-32,-42,39
-32,-41,39
-32,-41,39
-32,-41,39
-32,-40,39
-33,-40,39
-33,-40,38
-32,-41,38
-31,-42,39
-31,-42,38
-30,-43,39
-30,-44,39
-30,-42,39
-30,-41,40
-32,-40,39
-32,-41,38
-32,-42,36
-32,-44,37
-31,-44,37
-32,-47,36
-31,-48,37
-29,-48,37
-28,-46,38
-26,-45,38
-26,-43,38
-27,-43,37
-30,-44,37
-32,-42,38
-32,-42,38
-32,-42,39
-29,-41,40
-30,-43,39
-31,-43,37
-31,-44,36
-31,-45,37
-30,-45,37
-29,-45,38
-29,-44,38
-29,-45,39
-29,-45,38
-29,-45,37
-30,-45,37
-29,-44,38
-29,-44,38
-30,-42,37
-35,-43,39
-35,-42,44
-23,-38,48
-18,-35,49
-24,-37,46
-27,-37,46
-25,-37,46
-23,-35,47
-23,-35,47
-23,-35,47
-23,-35,47
-22,-35,50
-22,-36,50
-22,-37,50
-23,-39,48
-22,-38,48
-22,-39,49
-22,-39,49
-21,-39,48
-20,-37,48
-21,-37,48
-23,-36,49
-24,-37,49
-24,-37,49
-24,-37,48
-23,-36,49
-22,-36,48
-22,-37,48
-23,-37,47
-23,-37,47
-23,-37,47
-25,-38,48
-24,-38,48
-24,-38,48
-24,-38,48
-24,-37,48
-24,-36,47
-24,-38,46
-24,-38,46
-24,-39,46
-24,-39,46
-25,-39,46
-26,-40,45
-26,-40,45
-25,-41,45
-25,-42,45
-25,-42,45
-23,-41,45
-23,-41,46
-25,-41,44
-26,-41,44
-26,-40,45
-27,-40,44
-27,-39,44
-29,-38,44
-30,-38,43
-30,-38,43
-29,-38,43
-29,-38,43
-29,-40,43
-29,-41,43
-28,-41,43
-28,-41,43
-27,-41,43
-28,-40,43
-28,-40,43
-29,-38,43
-32,-33,41
-34,-36,41
-35,-42,43
-31,-45,43
-21,-45,47
-15,-40,50
-14,-38,50
-12,-35,51
-12,-34,52
-17,-35,53
-17,-39,57
-14,-40,57
-17,-37,49
-15,-34,48
-7,-34,48
-6,-37,53
0,-38,58
4,-38,57
2,-39,54
2,-37,53
0,-31,51
-7,-28,50
-10,-25,57
-11,-25,58
-11,-22,60
-13,-24,58
-14,-23,57
-11,-23,59
-7,-22,62
-8,-20,64
-8,-19,63
-10,-19,64
-12,-19,65
-11,-18,66
-7,-17,64
-6,-18,60
-5,-18,57
-3,-18,65
-4,-20,65
-8,-22,61
-11,-24,59
-12,-23,59
-14,-22,58
-13,-23,58
-11,-23,60
-14,-23,60
-13,-22,60
-15,-23,57
-16,-23,57
-15,-23,61
-14,-24,61
-17,-25,59
-18,-24,59
-17,-24,58
-18,-24,59
-18,-24,59
-19,-24,57
-20,-24,56
-18,-24,56
-19,-24,56
-15,-25,57
-17,-26,57
-17,-28,56
-18,-27,55
-16,-26,55
-30,-22,48
-29,-29,54
-15,-29,62
-12,-36,62
-11,-35,58
-15,-35,56
-16,-33,57
-17,-31,55
-18,-32,52
-15,-28,52
-24,-30,48
-29,-26,49
-7,-26,59
-17,-29,56
-33,-36,55
-40,-31,51
-24,-28,52
-27,-30,50
-26,-30,51
-25,-32,49
-25,-38,45
-23,-37,52
-30,-37,50
-29,-35,47
-29,-30,46
-36,-28,48
-39,-27,46
-39,-28,46
-35,-27,45
-33,-31,48
-38,-34,45
-37,-34,44
-29,-34,47
-28,-32,48
-35,-32,46
-38,-31,44
-39,-30,43
-37,-29,42
-35,-30,44
-41,-31,43
-44,-32,41
-45,-31,40
-43,-29,40
-43,-27,40
-43,-27,40
-43,-29,41
-43,-29,43
-41,-31,45
-40,-31,44
-42,-30,40
-43,-29,39
-42,-29,40
-42,-30,42
-43,-30,41
-37,-30,41
-40,-32,41
-35,-32,47
-35,-36,51
-43,-36,45
-44,-33,40
-44,-29,35
-42,-26,37
-39,-26,38
-36,-28,40
-38,-31,42
-39,-32,44
-40,-32,44
-43,-30,44
-46,-32,42
-48,-35,43
-48,-34,42
-49,-32,41
-49,-31,35
-49,-29,36
-43,-25,34
-36,-25,33
-32,-26,40
-47,-31,44
-44,-32,37
-30,-32,30
-28,-32,30
-32,-32,40
-54,-32,54
-59,-33,49
-53,-29,42
-48,-28,40
-48,-26,35
-49,-26,28
-50,-27,27
-49,-26,32
-46,-26,35
-51,-27,38
-54,-27,38
-54,-28,37
-49,-29,33
-47,-28,33
-46,-26,34
-48,-27,38
-50,-27,38
-49,-27,37
-47,-27,35
-44,-28,33
-48,-29,35
-51,-30,39
-50,-32,38
-54,-32,37
-45,-28,32
-41,-26,33
-42,-26,34
-52,-27,41
-57,-32,41
-50,-33,38
-36,-28,35
-37,-26,34
-40,-26,33
-46,-25,39
-64,-32,47
-47,-37,41
-36,-37,37
-31,-30,35
-34,-27,36
-46,-27,37
-52,-33,41
-51,-33,41
-43,-32,38
-39,-30,38
-37,-31,39
-44,-31,41
-45,-31,40
-45,-32,39
-41,-32,42
-42,-30,38
-42,-28,38
-38,-26,40
-34,-26,40
-34,-28,39
-34,-30,39
-41,-30,44
-49,-31,46
-64,-37,41
-57,-35,35
-37,-29,30
-28,-27,34
-30,-27,36
-39,-26,39
-47,-28,45
-77,-37,50
-59,-39,32
-39,-36,31
-14,-24,31
-16,-25,29
-26,-28,30
-48,-31,47
-63,-36,54
-81,-50,41
-69,-47,29
-34,-39,24
-17,-27,20
-16,-27,21
-35,-26,32
-55,-26,47
-90,-45,45
-64,-45,22
-36,-40,31
-18,-30,23
-18,-25,23
-29,-24,30
-61,-29,47
-79,-37,46
-62,-47,32
-32,-38,35
-28,-34,29
-30,-27,26
-36,-26,32
-54,-31,45
-60,-37,44
-44,-37,39
-34,-33,31
-29,-31,31
-32,-32,36
-36,-35,43
-48,-43,44
-41,-45,40
-37,-42,41
-36,-37,37
-33,-35,38
-23,-33,48
-29,-33,52
-33,-33,50
-7,-32,53
-7,-34,50
-8,-37,54
-8,-37,54
-7,-36,51
-19,-35,47
-23,-31,55
-10,-28,60
-17,-26,61
-21,-27,59
-17,-28,50
-14,-29,50
-14,-30,56
-17,-28,66
-17,-27,66
-16,-24,62
-16,-24,59
-17,-23,55
-9,-24,56
-10,-24,56
-11,-26,58
-12,-26,61
-10,-25,64
-11,-26,59
-11,-28,54
-16,-31,50
-16,-32,53
-10,-31,61
-15,-34,57
-17,-32,57
-15,-28,57
-16,-28,54
-15,-28,55
-15,-32,59
-13,-32,60
-16,-33,58
-21,-34,56
-19,-30,54
-15,-28,54
-11,-28,53
-14,-30,59
-17,-27,61
-16,-26,55
-11,-25,55
-11,-24,56
-16,-27,58
-15,-26,61
