1642520228.000000, 1642520228.000000, 1642520228.000000
32.000000, 32.000000, 32.000000
-22,-55,24
-27,-54,20
-24,-54,22
-23,-55,17
-16,-57,17
-18,-56,23
-28,-54,31
-25,-54,29
-20,-55,23
-21,-55,24
-22,-55,28
-21,-55,28
-21,-55,27
-21,-55,25
-22,-55,23
-24,-55,22
-22,-56,22
-21,-56,22
-21,-55,23
-21,-55,24
-21,-56,24
-22,-55,24
-21,-55,24
-21,-55,24
-23,-56,24
-23,-55,24
-21,-55,23
-21,-55,23
-22,-56,24
-22,-55,24
-23,-55,24
-22,-55,24
-21,-55,24
-22,-55,23
-21,-55,23
-21,-56,23
-21,-55,24
-21,-55,24
-22,-55,24
-23,-56,23
-22,-55,23
-21,-55,23
-20,-55,23
-20,-55,24
-21,-55,25
-21,-55,25
-21,-55,24
-22,-56,24
-23,-55,25
-20,-54,24
-27,-55,23
-25,-55,22
-25,-55,23
-26,-54,22
-26,-55,21
-25,-55,21
-28,-54,22
-27,-55,23
-25,-55,23
-27,-55,20
-27,-55,17
-23,-57,12
-21,-58,9
-30,-56,10
-26,-55,17
-26,-55,19
-21,-55,22
-21,-55,22
-23,-55,26
-25,-53,31
-26,-53,30
-24,-55,24
-23,-55,22
-24,-55,22
-25,-55,22
-25,-55,22
-24,-55,22
-25,-55,22
-24,-55,23
-24,-55,23
-24,-55,23
-24,-55,23
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,23
-24,-55,23
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,22
-24,-55,23
-24,-55,22
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,22
-24,-55,23
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,22
-24,-55,23
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,23
-25,-55,23
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,22
-24,-55,22
-25,-55,22
-25,-55,22
-24,-55,22
-25,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,23
-25,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-25,-55,22
-24,-55,22
-24,-55,23
-24,-55,22
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,23
-24,-55,23
-24,-55,23
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,22
-25,-55,22
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-25,-55,22
-25,-55,22
-24,-55,22
-23,-55,22
-24,-55,22
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,22
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,23
-23,-55,22
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,22
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,23
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,22
-25,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-54,22
-24,-55,23
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,23
-25,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-54,22
-24,-55,23
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,22
-24,-54,22
-24,-55,23
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,22
-25,-55,23
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,22
-25,-55,23
-24,-55,23
-24,-55,22
-24,-55,23
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,22
-25,-55,22
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,23
-24,-55,23
-24,-55,22
-24,-55,23
-24,-55,23
-24,-55,22
-25,-55,22
-25,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,23
-25,-55,22
-25,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-25,-55,22
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,22
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,23
-24,-55,22
-24,-55,22
-24,-55,23
-24,-55,23
-24,-55,23
-23,-55,23
-23,-55,22
-24,-55,22
-25,-55,21
-25,-55,22
-25,-55,23
-25,-54,23
-25,-55,23
-24,-55,23
-24,-55,23
-24,-55,22
-24,-55,22
-25,-55,22
-25,-54,22
-26,-55,22
-25,-55,23
-24,-54,23
-24,-54,23
-24,-54,23
-24,-54,23
-23,-54,23
-28,-55,24
-30,-53,23
-27,-53,24
-24,-55,23
-24,-56,24
-25,-53,25
-21,-55,23
-21,-55,23
-25,-54,26
-26,-54,24
-25,-54,23
-25,-54,24
-25,-55,24
-24,-55,21
-25,-55,22
-26,-55,23
-24,-54,22
-24,-54,23
-26,-54,24
-26,-53,24
-23,-52,26
-27,-54,24
-27,-58,23
-27,-54,19
-28,-54,22
-27,-54,24
-26,-55,22
-25,-55,22
-26,-55,22
-26,-54,23
-24,-54,24
-23,-55,23
-24,-55,23
-25,-54,23
-25,-54,24
-25,-54,23
-25,-55,20
-29,-55,21
-26,-55,22
-26,-55,21
-24,-55,22
-25,-55,22
-25,-55,22
-24,-55,23
-24,-55,22
-25,-55,22
-25,-55,24
-24,-54,25
-25,-55,23
-25,-55,23
-27,-55,21
-25,-55,21
-24,-55,21
-24,-55,20
-25,-55,20
-25,-55,22
-25,-55,21
-25,-55,22
-25,-55,22
-25,-55,22
-25,-55,21
-25,-55,22
-25,-55,22
-25,-55,22
-25,-55,22
-25,-55,22
-25,-54,21
-25,-54,21
-25,-55,23
-25,-55,23
-25,-54,22
-25,-55,21
-25,-55,22
-25,-55,22
-25,-54,23
-25,-55,22
-25,-55,21
-25,-55,21
-25,-55,21
-26,-55,22
-25,-55,22
-25,-55,22
-25,-55,22
-25,-55,22
-26,-55,22
-25,-55,22
-25,-55,22
-25,-55,22
-25,-55,22
-25,-55,22
-25,-55,21
-26,-54,22
-26,-55,22
-26,-55,22
-26,-55,21
-26,-55,22
-26,-55,22
-25,-55,22
-25,-55,22
-25,-55,22
-25,-55,22
-25,-55,22
-25,-55,22
-26,-55,22
-26,-55,22
-25,-55,22
-25,-55,22
-25,-55,21
-25,-55,22
-25,-55,22
-25,-55,22
-25,-55,22
-25,-55,22
-25,-55,22
-25,-55,21
-25,-55,22
-25,-55,22
-26,-55,21
-26,-55,22
-24,-55,22
-24,-55,22
-24,-55,22
-26,-55,22
-25,-55,22
-25,-55,22
-25,-55,22
-25,-55,22
-25,-55,21
-26,-55,21
-26,-55,22
-26,-55,22
-25,-55,21
-24,-55,19
-25,-55,22
-26,-55,21
-25,-55,19
-24,-55,21
-27,-54,22
-26,-55,24
-26,-55,22
-23,-55,21
-24,-55,22
-26,-55,22
-25,-55,20
-27,-55,21
-27,-55,21
-26,-54,21
-24,-55,22
-25,-55,21
-26,-55,22
-26,-54,22
-25,-54,21
-23,-55,21
-26,-55,22
-27,-55,22
-25,-55,20
-25,-55,20
-26,-55,21
-25,-55,22
-25,-55,22
-25,-55,22
-25,-55,22
-25,-55,22
-25,-55,21
-24,-55,21
-26,-55,21
-26,-55,21
-25,-55,21
-27,-55,22
-26,-55,22
-25,-55,21
-26,-55,22
-25,-55,22
-23,-55,20
-26,-54,21
-27,-55,22
-26,-55,21
-25,-55,20
-26,-55,22
-27,-55,22
-25,-55,22
-25,-55,22
-25,-55,21
-25,-55,21
-26,-55,21
-26,-55,21
-26,-55,21
-26,-55,21
-26,-55,22
-27,-55,22
-25,-55,22
-25,-55,21
-25,-55,21
-25,-55,22
-25,-55,22
-25,-55,21
-25,-55,21
-24,-55,21
-26,-55,21
-26,-55,21
-26,-55,21
-25,-55,21
-26,-55,21
-26,-55,22
-26,-55,21
-26,-55,21
-25,-55,21
-25,-55,22
-25,-55,21
-25,-55,21
-25,-55,22
-25,-55,21
-25,-55,22
-26,-55,22
-26,-55,22
-25,-55,22
-25,-55,22
-25,-55,22
-25,-55,21
-25,-55,21
-25,-55,21
-25,-55,21
-25,-55,21
-25,-55,21
-25,-55,22
-25,-55,22
-25,-55,22
-26,-55,22
-25,-55,22
-25,-55,21
-25,-55,21
-25,-55,22
-25,-55,22
-25,-55,22
-25,-55,22
-25,-55,22
-25,-55,21
-25,-55,21
-25,-55,21
-26,-55,21
-26,-55,21
-26,-55,21
-25,-55,21
-25,-55,21
-25,-55,21
-24,-55,22
-24,-55,22
-25,-55,22
-25,-55,22
-25,-55,22
-26,-55,22
-26,-55,22
-26,-55,21
-25,-55,22
-25,-55,22
-25,-55,22
-25,-55,22
-25,-55,22
-26,-55,22
-25,-55,21
-25,-55,21
-25,-55,21
-26,-55,22
-25,-55,22
-26,-55,22
-25,-55,22
