0
0
0
0
0
0
0
0
0
0
0
0.01
0.01
0
-0.03
-0.05
-0.05
0
0.13
0.36
0.66
1.01
1.37
1.72
2.06
2.4
2.79
3.24
3.8
4.42
5.06
5.66
6.2
6.68
7.15
7.68
8.31
9.14
10.09
11.04
11.88
12.56
13.14
13.76
14.65
15.96
17.91
20.32
22.9
25.38
27.58
29.57
31.68
34.32
37.81
42.54
48.15
54.1
59.83
64.97
69.58
74.14
79.34
85.71
93.76
103
112.62
121.73
129.77
136.75
143.3
150.75
157.77
166.64
177.95
191.79
206.97
220.57
228.25
225.36
208.53
176.87
132.76
80.05
23.07
-34.94
-92.44
-149.16
-205.23
-260.37
-313.74
-363.87
-409.83
-450.91
-486.5
-515.74
-537.23
-549.22
-549.96
-538.37
-514.21
-478.67
-433.88
-382.45
-327.02
-269.84
-212.63
-156.66
-102.95
-52.37
-5.9
35.58
71.43
101.35
125.5
144.38
158.69
169.15
176.37
180.75
182.57
182.07
179.51
175.23
169.65
163.18
156.15
148.81
141.3
133.69
126.02
118.33
110.69
103.16
95.8
88.68
81.83
75.25
68.95
62.95
57.25
51.86
46.78
42.03
37.59
33.45
29.61
26.07
22.81
19.83
17.11
14.67
12.48
10.54
8.83
7.35
6.07
4.97
4.05
3.27
2.62
2.09
1.65
1.3
1.01
0.79
0.61
0.48
0.37
0.3
0.24
0.21
0.19
0.18
0.19
0.21
0.23
0.26
0.29
0.33
0.38
0.42
0.47
0.51
0.56
0.61
0.66
0.72
0.79
0.88
0.96
1.04
1.09
1.11
1.12
1.13
1.18
1.28
1.43
1.63
1.85
2.05
2.24
2.43
2.63
2.88
3.22
3.65
4.13
4.61
5.06
5.44
5.78
6.15
6.63
7.27
8.08
8.98
9.83
10.51
10.97
11.26
11.57
12.1
13
14.26
15.7
16.95
17.7
17.71
16.99
15.73
14.22
12.64
10.92
8.75
5.63
1.15
-4.74
-11.68
-18.94
-25.7
-31.37
-35.7
-38.91
-41.44
-43.78
-46.32
-49.37
-53.11
-57.36
-61.25
-63.2
-61.26
-53.99
-41.31
-24.95
-7.88
6.72
16.81
22.09
23.73
23.44
22.52
21.42
19.96
17.89
15.43
13.22
11.99
11.97
12.8
13.62
13.57
12.23
9.87
7.32
5.58
5.38
6.81
9.47
12.57
15.37
17.44
18.59
18.89
18.47
17.48
16.04
14.31
12.4
10.35
8.14
5.78
3.36
1.15
-0.54
-1.52
-1.86
-1.84
-1.9
-2.17
-2.79
-3.75
-5.02
-6.57
-8.42
-10.59
-13.02
-15.6
-18.23
-20.92
-23.7
-26.6
-29.47
-31.98
-33.67
-34.03
-32.78
-29.88
-25.67
-20.81
-16.1
-12.33
-10.1
-9.69
-11.1
-14.08
-18.25
-23.21
-28.54
-33.74
-38.33
-41.9
-44.18
-45.06
-44.55
-42.6
-39.08
-33.79
-26.59
-17.59
-7.2
3.93
15.05
25.44
34.42
41.43
46
47.93
47.37
44.94
41.61
38.48
36.47
36.05
37.15
39.26
41.66
43.65
44.75
44.8
43.89
42.33
40.55
38.98
37.88
37.28
36.92
36.35
35.14
32.95
29.8
25.87
21.54
17.11
12.76
8.51
4.25
-0.02
-4.16
-7.81
-10.57
-12.14
-12.49
-11.97
-11.17
-10.73
-10.96
-11.79
-12.72
-13.07
-12.33
-10.35
-7.42
-4.01
-0.63
2.48
5.19
7.49
9.3
10.44
10.75
10.19
9
7.61
6.48
5.94
6.03
6.52
7.01
7.11
6.57
5.34
3.6
1.65
-0.24
-1.85
-3.13
-4.21
-5.25
-6.5
-8.18
-10.47
-13.45
-17.02
-20.87
-24.48
-27.23
-28.51
-27.92
-25.36
-21.09
-15.57
-9.45
-3.36
2.21
6.9
10.55
13.12
14.66
15.27
15.08
14.22
12.9
11.3
9.64
8.14
6.89
5.93
5.18
4.51
3.81
2.99
2.02
0.93
-0.26
-1.52
-2.91
-4.5
-6.35
-8.49
-10.92
-13.6
-16.44
-19.3
-21.86
-23.63
-24.01
-22.46
-18.82
-13.41
-7.01
-0.59
4.99
9.3
12.33
14.34
15.6
16.26
16.28
15.57
14.14
12.15
9.9
7.71
5.83
4.41
3.42
2.73
2.14
1.49
0.67
-0.24
-1.15
-1.96
-2.75
-3.76
-5.29
-7.64
-10.84
-14.69
-18.78
-22.6
-25.71
-27.74
-28.46
-27.75
-25.53
-21.87
-16.93
-11.04
-4.64
