1643643123.000000, 1643643123.000000, 1643643123.000000
32.000000, 32.000000, 32.000000
-12,3,64
-12,2,64
-12,2,64
-12,2,64
-12,3,63
-12,3,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-11,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-11,2,64
-12,2,64
-12,2,63
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-11,2,64
-10,1,63
-11,2,64
-12,2,64
-11,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-11,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-11,2,64
-12,2,64
-12,2,64
-11,2,63
-12,2,64
-12,2,64
-11,2,64
-11,2,64
-12,2,64
-11,2,64
-12,2,64
-12,3,64
-12,2,64
-11,2,64
-11,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-11,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-11,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-11,2,64
-11,2,64
-11,2,64
-11,2,64
-12,2,64
-12,2,64
-11,2,64
-12,2,64
-12,2,64
-11,2,64
-12,2,64
-12,2,64
-11,2,64
-11,2,64
-11,2,64
-12,2,64
-11,3,64
-12,2,65
-11,2,64
-12,2,64
-11,2,64
-12,2,64
-11,2,64
-11,2,64
-12,2,64
-11,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-11,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-11,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,3,64
-12,2,64
-12,2,64
-12,2,63
-12,2,63
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
-12,2,64
