1640624142.000000, 1640624142.000000, 1640624142.000000
32.000000, 32.000000, 32.000000
-28,13,58
-28,13,57
-28,13,57
-28,13,58
-28,13,58
-28,13,57
-28,13,58
-28,13,57
-27,13,58
-27,14,58
-28,14,57
-28,13,57
-27,14,58
-27,14,57
-28,13,57
-28,14,57
-28,14,58
-28,13,58
-28,13,57
-28,13,57
-28,13,58
-27,13,58
-28,13,57
-28,13,57
-27,14,58
-28,13,58
-28,13,57
-28,13,57
-27,14,58
-28,13,57
-28,13,57
-28,13,57
-27,14,58
-27,14,58
-28,13,57
-28,13,57
-28,14,57
-28,14,57
-28,13,57
-28,13,57
-28,14,57
-27,14,58
-27,13,58
-28,13,57
-28,13,57
-28,14,57
-28,13,57
-28,13,58
-28,14,58
-28,14,57
-28,14,58
-28,14,57
-28,14,57
-27,13,58
-28,14,58
-28,13,58
-28,13,57
-28,14,57
-28,14,58
-28,13,57
-28,14,57
-28,14,57
-28,13,57
-28,13,57
-28,14,58
-28,14,58
-28,14,57
-28,14,57
-28,14,58
-28,14,58
-28,14,57
-28,14,57
-28,13,58
-28,14,57
-28,14,58
-28,14,58
-28,14,57
-28,13,57
-28,14,58
-28,14,57
-28,13,57
-27,14,57
-28,14,57
-28,13,57
-28,13,57
-28,14,58
-28,13,57
-28,13,57
-28,14,57
-28,14,57
-28,14,58
-28,14,57
-28,14,57
-28,13,57
-28,14,57
-28,14,57
-28,14,57
-28,14,57
-28,14,57
-28,14,57
-28,13,57
-27,14,58
-28,13,57
-29,13,57
-29,14,57
-27,14,58
-28,14,58
-28,13,57
-28,14,57
-28,14,57
-28,13,58
-28,13,57
-28,14,57
-28,13,57
-27,14,58
-28,14,58
-29,13,57
-28,13,57
-28,13,57
-28,14,57
-28,14,58
-28,14,57
-28,14,57
-28,13,58
-28,13,58
-28,14,57
-28,14,57
-28,14,58
-28,14,57
-29,14,57
-28,13,57
-28,14,58
-28,13,57
-28,14,57
-28,14,57
-28,14,58
-28,14,58
-28,14,57
-28,14,57
-28,13,57
-28,14,57
-28,14,57
-28,14,57
-28,13,57
-28,13,57
-28,13,57
-28,13,57
-28,14,57
-28,14,57
-28,14,57
-28,13,57
-28,14,58
-28,14,57
-28,13,57
-28,14,57
-28,13,57
-28,14,57
-28,13,58
-28,14,57
-28,13,57
-28,13,57
-28,14,57
-28,14,58
-29,14,57
-28,14,57
-28,14,57
-28,13,57
-28,14,57
-28,13,57
-28,13,57
-27,14,58
-28,14,58
-28,13,57
-28,14,57
-28,13,58
-28,14,57
-29,14,57
-28,14,57
-28,13,57
-28,14,57
-28,13,58
-28,13,57
-28,14,57
-28,14,57
-28,14,57
-28,14,57
-28,14,57
-28,14,57
-28,13,58
-28,14,57
-28,13,58
-28,13,57
-28,14,57
-28,14,57
-28,13,58
-28,14,57
-28,14,57
-28,14,58
-28,13,57
-28,13,57
-28,14,58
-28,14,57
-28,14,57
-28,13,57
-28,13,57
-28,14,57
-28,14,58
-29,13,57
-28,13,57
-28,14,57
-28,14,57
-28,13,57
-28,14,57
-28,13,57
-28,14,58
-28,14,57
-28,14,57
-28,14,58
-29,14,57
-28,14,57
-28,14,57
-28,14,58
-28,14,57
-28,14,57
-28,14,57
-28,14,57
-28,14,57
-29,13,57
-28,14,58
-28,13,58
-29,13,56
-28,13,57
-28,13,57
-28,14,57
-28,14,57
-28,13,58
-28,13,58
-29,14,57
-29,13,56
-29,13,57
-28,13,57
-29,13,57
-29,13,56
-28,13,57
-28,13,57
-29,13,57
-29,13,57
-29,14,57
-29,13,57
-28,13,57
-29,13,57
-29,13,56
-29,14,57
-29,14,57
-29,13,57
-29,13,57
-29,14,57
-28,13,57
-28,13,57
-29,13,57
-28,13,57
-28,14,57
-29,13,57
-29,13,57
-28,13,57
-28,13,57
-28,13,57
-29,13,57
-29,14,57
-28,14,57
-29,13,58
-29,13,57
-29,13,56
-29,13,57
-28,14,57
-29,13,57
-28,13,57
-28,13,57
-29,13,57
-29,13,57
-28,13,57
-28,14,57
-29,14,57
-29,13,57
-29,13,57
-29,13,57
-29,13,57
-29,13,57
-29,13,57
-29,13,58
-30,14,55
-29,15,57
-30,14,56
-30,14,57
-31,15,56
-30,16,59
-28,15,59
-27,12,56
-26,11,56
-26,12,58
-27,12,58
-28,12,57
-28,13,59
-30,14,58
-31,14,55
-30,14,57
-30,14,57
-30,14,56
-30,14,56
-31,15,56
-31,14,55
-30,14,56
-29,14,57
-30,14,56
-30,13,56
-30,14,56
-30,14,57
-30,14,56
-30,14,56
-30,14,56
-30,14,57
-30,14,56
-31,14,56
-31,14,56
-30,14,57
-31,14,56
-31,14,56
-30,14,56
-30,14,56
-30,14,56
-30,14,56
-30,14,56
-31,14,57
-30,14,56
-30,14,56
-31,14,56
-31,14,56
-31,14,56
-30,14,56
-31,14,56
-30,13,56
-30,14,56
-31,14,56
-31,14,56
-30,14,56
-31,14,56
-31,14,56
-31,14,56
-30,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-30,14,56
-31,14,56
-31,13,56
-30,14,56
-31,14,56
-31,14,56
-30,14,56
-30,14,56
-31,14,56
-31,14,56
-30,14,56
-31,14,56
-31,14,56
-30,14,57
-31,14,56
-30,14,57
-30,14,57
-30,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-30,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-30,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-30,14,56
-31,14,56
-31,14,56
-30,14,56
-31,14,55
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,55
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-30,14,56
-31,14,56
-31,14,56
-30,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,13,56
-31,14,56
-31,14,56
-30,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-30,14,56
-30,14,56
-31,14,56
-31,14,56
-30,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-30,14,56
-30,14,56
-31,13,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-30,14,56
-31,14,56
-31,14,56
-30,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-30,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-30,14,56
-31,14,56
-30,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-30,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-30,14,56
-31,14,56
-31,13,56
-31,14,56
-30,14,56
-31,14,56
-31,14,56
-30,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-30,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,55
-31,14,56
-30,14,56
-31,14,56
-31,14,55
-31,14,56
-30,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-30,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-30,14,56
-31,14,57
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-30,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,55
-31,14,56
-31,14,56
-31,14,55
-33,14,55
-31,14,56
-31,14,56
-31,14,55
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-30,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,55
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,13,55
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,56
-31,14,55
-31,14,56
