67
88
87
79
77.4
74.67
73.29
72.12
73.67
75.1
76.18
76.83
76.85
76.93
76.87
76.81
76.76
76.61
76.53
76.5
76.48
76.45
76.39
76.25
76.08
75.88
75.67
75.86
76.07
76.2
76.06
75.97
75.91
75.88
75.83
75.83
75.81
75.84
75.92
75.97
76
76.05
76.09
76.14
76.24
76.28
76.34
76.42
76.53
76.66
76.76
76.88
76.96
77.04
77.11
77.2
77.3
77.38
77.44
77.45
77.57
77
76.83
77.18
77.27
77.52
77.68
77.87
77.67
77.45
77.27
77.15
77.15
77.12
77.12
77.1
77.08
77.12
77.13
77.12
77.08
77.05
77.03
77.05
77.08
77.13
77.22
77.12
77
76.92
76.97
77
77.02
77.02
77.05
77.07
77.12
77.13
77.12
77.12
77.13
77.13
77.13
77.15
77.12
77.17
77.2
77.2
77.17
77.12
77.08
77.03
76.98
76.92
76.83
76.73
76.62
76.52
76.42
76.37
76.42
76.47
76.5
76.55
76.63
76.73
76.85
76.97
77.1
77.2
77.23
77.23
77.22
77.2
77.2
77.22
77.27
77.38
77.45
77.53
77.65
77.77
77.88
78
78.1
78.18
78.23
78.28
78.43
78.58
78.75
78.93
79.1
79.27
79.42
79.57
79.72
79.87
80.02
80.17
80.33
80.52
80.67
80.78
80.88
80.92
80.97
81.13
81.3
81.45
81.62
81.8
82.1
82.47
82.9
83.37
83.73
84.13
84.53
84.88
85.13
85.33
85.55
85.73
85.8
85.77
85.77
85.78
85.82
85.85
85.9
86
86.1
86.22
86.35
86.43
86.53
86.57
86.63
86.72
86.77
86.87
87
87.13
87.28
87.45
87.65
87.85
87.95
88.03
88.07
88.08
88.13
88.17
88.18
88.18
88.17
88.15
88.15
88.17
88.15
88.15
88.2
88.27
88.37
88.5
88.68
88.75
88.85
88.95
89.02
89.07
89.05
88.95
88.75
88.55
88.35
88.15
88
87.85
87.8
87.75
87.72
87.72
87.8
87.97
88.1
88.22
88.33
88.47
88.68
88.92
89.15
89.43
89.77
90.17
90.52
90.85
91.2
91.53
91.9
92.2
92.47
92.73
92.98
93.23
93.45
93.65
93.78
93.93
94.12
94.3
94.47
94.65
94.83
95.02
95.17
95.32
95.38
95.42
95.47
95.48
95.5
95.53
95.55
95.55
95.47
95.45
95.4
95.35
95.32
95.28
95.23
95.22
95.17
95.1
95.15
95.13
95.08
95.1
95.07
95.07
95.07
95.02
94.98
94.95
94.93
94.88
94.82
94.78
94.67
94.47
94.27
94.02
93.67
93.27
92.88
92.45
92.03
91.6
91.15
90.73
90.27
89.85
89.45
89.05
88.68
88.35
88.08
87.82
87.6
87.38
87.23
87.1
86.98
86.87
86.8
86.72
86.67
86.63
86.53
86.43
86.33
86.25
86.2
86.18
86.17
86.12
86.05
86.02
85.97
85.88
85.82
85.7
85.7
85.63
85.55
85.5
85.45
85.4
