1641199539.000000, IBI
134.125000,0.796875
134.796875,0.671875
135.500000,0.703125
136.156250,0.656250
182.875000,0.812500
287.953125,0.656250
296.203125,0.687500
296.843750,0.640625
450.515625,0.765625
451.250000,0.734375
451.921875,0.671875
490.828125,0.656250
491.531250,0.703125
492.265625,0.734375
493.015625,0.750000
493.734375,0.718750
494.500000,0.765625
495.250000,0.750000
502.140625,0.781250
502.968750,0.828125
515.546875,0.796875
516.343750,0.796875
517.062500,0.718750
517.781250,0.718750
518.484375,0.703125
519.125000,0.640625
519.921875,0.796875
520.671875,0.750000
521.437500,0.765625
522.234375,0.796875
523.000000,0.765625
530.015625,0.703125
530.687500,0.671875
531.312500,0.625000
532.000000,0.687500
532.687500,0.687500
539.859375,0.765625
540.656250,0.796875
541.343750,0.687500
542.031250,0.687500
542.718750,0.687500
543.421875,0.703125
544.187500,0.765625
564.843750,0.734375
565.640625,0.796875
566.375000,0.734375
567.109375,0.734375
567.843750,0.734375
585.609375,0.750000
586.375000,0.765625
587.125000,0.750000
587.828125,0.703125
588.546875,0.718750
589.250000,0.703125
589.937500,0.687500
590.656250,0.718750
598.765625,0.734375
599.453125,0.687500
600.140625,0.687500
600.828125,0.687500
601.515625,0.687500
606.296875,0.687500
606.984375,0.687500
630.437500,0.765625
661.906250,0.750000
699.375000,0.718750
771.531250,0.656250
772.187500,0.656250
781.296875,0.671875
781.984375,0.687500
782.656250,0.671875
810.843750,0.656250
811.500000,0.656250
812.140625,0.640625
816.531250,0.609375
817.140625,0.609375
817.734375,0.593750
818.359375,0.625000
818.984375,0.625000
819.656250,0.671875
820.406250,0.750000
821.171875,0.765625
821.953125,0.781250
822.687500,0.734375
823.453125,0.765625
824.234375,0.781250
824.968750,0.734375
916.609375,0.609375
917.234375,0.625000
917.765625,0.531250
918.296875,0.531250
1263.265625,0.593750
1474.312500,0.593750
1474.953125,0.640625
1516.640625,0.718750
1517.421875,0.781250
1535.234375,0.593750
1535.828125,0.593750
1536.421875,0.593750
1537.015625,0.593750
1537.656250,0.640625
1538.296875,0.640625
1538.890625,0.593750
1539.515625,0.625000
1540.234375,0.718750
1541.015625,0.781250
1541.812500,0.796875
1542.625000,0.812500
1543.343750,0.718750
1544.062500,0.718750
1544.718750,0.656250
1545.375000,0.656250
1546.031250,0.656250
1546.687500,0.656250
1547.328125,0.640625
1547.968750,0.640625
1548.593750,0.625000
1549.187500,0.593750
1549.828125,0.640625
1550.468750,0.640625
1563.562500,0.656250
1564.218750,0.656250
1564.859375,0.640625
1579.421875,0.671875
1580.000000,0.578125
1585.281250,0.718750
1586.078125,0.796875
1586.953125,0.875000
1587.781250,0.828125
1840.750000,0.687500
1851.906250,0.640625
1852.515625,0.609375
1853.093750,0.578125
1853.625000,0.531250
1854.156250,0.531250
1854.718750,0.562500
1855.328125,0.609375
1856.062500,0.734375
1856.796875,0.734375
1863.828125,0.625000
1864.468750,0.640625
1865.093750,0.625000
1865.687500,0.593750
1866.265625,0.578125
1866.859375,0.593750
1867.484375,0.625000
1868.203125,0.718750
1868.875000,0.671875
1869.546875,0.671875
1870.203125,0.656250
1870.906250,0.703125
1871.640625,0.734375
1872.328125,0.687500
1872.984375,0.656250
1873.609375,0.625000
1883.687500,0.671875
1884.343750,0.656250
1885.000000,0.656250
1887.843750,0.546875
1888.421875,0.578125
1889.031250,0.609375
1889.656250,0.625000
1890.312500,0.656250
1890.968750,0.656250
1891.656250,0.687500
1892.312500,0.656250
1892.984375,0.671875
2126.734375,0.781250
2127.468750,0.734375
2128.250000,0.781250
2128.875000,0.625000
2129.640625,0.765625
2135.250000,0.718750
2136.015625,0.765625
2136.812500,0.796875
2137.578125,0.765625
2148.828125,0.812500
2149.718750,0.890625
2156.484375,0.765625
2157.312500,0.828125
2158.140625,0.828125
2158.968750,0.828125
2159.750000,0.781250
2160.515625,0.765625
2161.250000,0.734375
2161.984375,0.734375
2162.671875,0.687500
2163.359375,0.687500
2164.093750,0.734375
2164.859375,0.765625
2165.656250,0.796875
2166.484375,0.828125
2167.281250,0.796875
2168.046875,0.765625
2168.828125,0.781250
2169.578125,0.750000
2170.312500,0.734375
2171.046875,0.734375
2171.796875,0.750000
2172.515625,0.718750
2173.218750,0.703125
2173.968750,0.750000
2174.718750,0.750000
2175.484375,0.765625
2176.234375,0.750000
2176.953125,0.718750
2177.703125,0.750000
2178.437500,0.734375
2179.125000,0.687500
2179.828125,0.703125
2180.515625,0.687500
2181.234375,0.718750
2181.953125,0.718750
2182.671875,0.718750
2183.375000,0.703125
2184.062500,0.687500
2184.828125,0.765625
2185.609375,0.781250
2186.390625,0.781250
2187.171875,0.781250
2187.921875,0.750000
2188.625000,0.703125
2189.343750,0.718750
2190.046875,0.703125
2190.750000,0.703125
2191.453125,0.703125
2192.125000,0.671875
2192.828125,0.703125
2193.531250,0.703125
2197.046875,0.703125
2197.765625,0.718750
2198.500000,0.734375
2199.234375,0.734375
2199.937500,0.703125
2200.625000,0.687500
2201.312500,0.687500
2201.953125,0.640625
2202.609375,0.656250
2203.265625,0.656250
2203.953125,0.687500
