1643635384.000000, IBI
32.218750,0.593750
39.734375,0.765625
45.000000,0.781250
45.796875,0.796875
57.312500,0.593750
57.859375,0.546875
58.500000,0.640625
59.203125,0.703125
85.718750,0.609375
86.343750,0.625000
107.703125,0.468750
162.859375,0.406250
361.406250,1.265625
380.140625,0.609375
380.750000,0.609375
381.343750,0.593750
381.921875,0.578125
451.078125,0.656250
451.750000,0.671875
452.421875,0.671875
453.078125,0.656250
453.718750,0.640625
454.343750,0.625000
455.031250,0.687500
462.312500,0.734375
463.093750,0.781250
463.859375,0.765625
464.578125,0.718750
479.546875,0.671875
480.140625,0.593750
480.921875,0.781250
481.484375,0.562500
497.781250,0.703125
498.421875,0.640625
499.250000,0.828125
559.250000,0.593750
559.843750,0.593750
591.218750,0.687500
591.921875,0.703125
602.562500,0.625000
603.218750,0.656250
603.968750,0.750000
604.765625,0.796875
605.531250,0.765625
611.187500,0.671875
611.890625,0.703125
616.437500,0.640625
617.125000,0.687500
617.890625,0.765625
618.687500,0.796875
656.203125,0.625000
656.828125,0.625000
657.484375,0.656250
658.125000,0.640625
658.765625,0.640625
659.390625,0.625000
660.062500,0.671875
708.859375,0.890625
709.765625,0.906250
775.468750,0.734375
776.250000,0.781250
777.062500,0.812500
777.812500,0.750000
807.843750,0.656250
808.468750,0.625000
809.062500,0.593750
809.687500,0.625000
810.328125,0.640625
811.046875,0.718750
811.796875,0.750000
812.531250,0.734375
813.187500,0.656250
813.812500,0.625000
814.421875,0.609375
815.015625,0.593750
815.625000,0.609375
816.218750,0.593750
816.859375,0.640625
817.531250,0.671875
818.281250,0.750000
819.015625,0.734375
819.718750,0.703125
820.343750,0.625000
820.937500,0.593750
821.546875,0.609375
822.140625,0.593750
822.734375,0.593750
823.328125,0.593750
823.953125,0.625000
824.625000,0.671875
825.312500,0.687500
825.968750,0.656250
826.625000,0.656250
827.265625,0.640625
827.906250,0.640625
828.609375,0.703125
829.312500,0.703125
829.984375,0.671875
830.703125,0.718750
831.453125,0.750000
832.187500,0.734375
832.828125,0.640625
833.437500,0.609375
834.046875,0.609375
834.718750,0.671875
835.484375,0.765625
836.265625,0.781250
836.968750,0.703125
837.718750,0.750000
838.500000,0.781250
839.312500,0.812500
840.109375,0.796875
840.843750,0.734375
841.546875,0.703125
842.250000,0.703125
842.937500,0.687500
843.609375,0.671875
844.281250,0.671875
845.015625,0.734375
845.765625,0.750000
846.546875,0.781250
847.312500,0.765625
848.078125,0.765625
848.828125,0.750000
849.593750,0.765625
850.250000,0.656250
850.906250,0.656250
851.546875,0.640625
852.187500,0.640625
852.843750,0.656250
853.515625,0.671875
854.218750,0.703125
855.015625,0.796875
855.750000,0.734375
856.453125,0.703125
857.156250,0.703125
857.890625,0.734375
858.593750,0.703125
859.281250,0.687500
859.906250,0.625000
860.500000,0.593750
861.125000,0.625000
861.796875,0.671875
862.562500,0.765625
863.343750,0.781250
864.078125,0.734375
864.796875,0.718750
865.500000,0.703125
866.218750,0.718750
866.921875,0.703125
867.625000,0.703125
868.312500,0.687500
869.031250,0.718750
869.718750,0.687500
870.406250,0.687500
871.015625,0.609375
871.671875,0.656250
872.296875,0.625000
872.890625,0.593750
873.546875,0.656250
874.250000,0.703125
874.968750,0.718750
875.625000,0.656250
876.265625,0.640625
876.937500,0.671875
877.640625,0.703125
878.328125,0.687500
878.968750,0.640625
879.593750,0.625000
880.203125,0.609375
880.875000,0.671875
881.609375,0.734375
882.328125,0.718750
883.062500,0.734375
883.828125,0.765625
884.578125,0.750000
885.281250,0.703125
886.015625,0.734375
886.765625,0.750000
887.515625,0.750000
888.234375,0.718750
888.906250,0.671875
889.578125,0.671875
890.265625,0.687500
890.968750,0.703125
891.640625,0.671875
892.343750,0.703125
893.093750,0.750000
893.875000,0.781250
894.593750,0.718750
895.234375,0.640625
895.859375,0.625000
896.500000,0.640625
897.203125,0.703125
897.937500,0.734375
898.640625,0.703125
899.359375,0.718750
900.125000,0.765625
900.906250,0.781250
901.640625,0.734375
902.343750,0.703125
903.046875,0.703125
903.734375,0.687500
904.359375,0.625000
904.968750,0.609375
905.609375,0.640625
906.281250,0.671875
906.968750,0.687500
907.625000,0.656250
908.265625,0.640625
908.875000,0.609375
909.484375,0.609375
910.109375,0.625000
910.781250,0.671875
911.421875,0.640625
912.046875,0.625000
912.703125,0.656250
913.390625,0.687500
914.015625,0.625000
914.671875,0.656250
915.281250,0.609375
915.890625,0.609375
916.515625,0.625000
917.125000,0.609375
923.234375,0.671875
938.390625,0.640625
939.078125,0.687500
939.843750,0.765625
1066.562500,0.625000
1067.234375,0.671875
1092.703125,0.593750
1093.375000,0.671875
1119.359375,0.718750
1218.625000,0.671875
1219.250000,0.625000
1219.859375,0.609375
1256.078125,0.562500
1325.500000,0.812500
1326.281250,0.781250
1327.031250,0.750000
1327.687500,0.656250
1328.312500,0.625000
1328.890625,0.578125
1329.468750,0.578125
1330.000000,0.531250
1330.531250,0.531250
1331.078125,0.546875
1331.609375,0.531250
1332.156250,0.546875
1332.718750,0.562500
1370.062500,0.609375
1379.015625,0.968750
1379.921875,0.906250
1405.265625,0.859375
1594.437500,0.406250
1638.500000,0.640625
1659.406250,0.656250
1771.218750,0.656250
1867.734375,0.390625
1868.062500,0.328125
1868.531250,0.468750
1869.062500,0.531250
1908.171875,0.453125
1922.531250,0.500000
1922.937500,0.406250
1923.484375,0.546875
1933.562500,0.390625
1934.046875,0.484375
1971.078125,0.734375
1971.843750,0.765625
