0.000000
0.830302
1.177.810
1.616.094
1.794.299
1.800.705
1.803.268
1.798.143
1.798.143
1.798.143
1.795.580
1.798.143
1.799.424
1.793.017
1.789.173
1.787.892
1.780.204
1.777.641
1.777.641
1.766.109
1.763.547
1.759.703
1.753.296
1.744.327
1.744.327
1.736.639
1.732.795
1.734.076
1.727.669
1.722.544
1.730.232
1.722.544
1.723.825
1.723.825
1.714.856
1.718.700
1.721.263
1.716.137
1.711.012
1.723.825
1.719.981
1.717.419
1.732.795
1.726.388
1.726.388
1.711.012
1.698.199
1.689.229
1.655.915
1.635.414
1.602.099
1.514.968
1.476.528
1.475.247
1.472.685
1.457.309
1.449.620
1.443.214
1.443.214
1.439.370
1.422.713
1.403.493
1.399.649
1.393.242
1.418.869
1.461.152
1.441.933
1.434.245
1.430.400
1.429.119
1.422.713
1.425.275
1.413.743
1.411.180
1.408.618
1.399.649
1.394.523
1.394.523
1.385.554
1.389.398
1.376.585
1.370.178
1.375.303
1.362.490
1.361.209
1.370.178
1.365.053
1.362.490
1.367.615
1.358.646
1.357.365
1.358.646
1.350.958
1.347.114
1.349.677
1.334.301
1.324.050
1.343.270
1.321.487
1.312.518
1.315.081
1.313.799
1.315.081
1.320.206
1.331.738
1.335.582
1.334.301
1.334.301
1.341.989
1.335.582
1.338.145
1.336.863
1.329.175
1.322.769
1.321.487
1.315.081
1.318.925
1.317.643
1.306.111
1.304.830
1.302.267
1.294.579
1.302.267
1.303.549
1.300.986
1.311.237
1.320.206
1.311.237
1.315.081
1.315.081
1.322.769
1.329.175
1.326.613
1.318.925
1.321.487
1.313.799
1.302.267
1.302.267
1.300.986
1.292.017
1.288.173
1.288.173
1.283.047
1.281.766
1.276.641
1.268.953
1.265.109
1.263.827
1.254.858
1.256.140
1.248.451
1.248.451
1.247.170
1.234.357
1.227.950
1.229.232
1.222.825
1.221.544
1.222.825
1.216.418
1.220.262
1.217.700
1.212.574
1.218.981
1.218.981
1.215.137
1.225.388
1.222.825
1.215.137
1.210.012
1.210.012
1.199.761
1.199.761
1.198.480
1.186.948
1.186.948
1.188.229
1.180.541
1.172.853
1.175.416
1.163.884
1.161.321
1.166.446
1.152.352
1.148.508
1.149.789
1.144.664
1.147.226
1.135.694
1.133.132
1.138.257
1.129.288
1.125.444
1.130.569
1.128.006
1.130.569
1.130.569
1.125.444
1.129.288
1.131.850
1.126.725
1.128.006
1.133.132
1.131.850
1.139.538
1.142.101
1.140.820
1.144.664
1.139.538
1.130.569
1.131.850
1.125.444
1.126.725
1.128.006
1.116.474
1.113.912
1.112.630
1.106.224
1.099.817
1.108.786
1.103.661
1.103.661
1.106.224
1.098.536
1.099.817
1.099.817
1.094.692
1.094.692
1.090.848
1.083.160
1.089.566
1.084.441
1.079.316
1.074.190
1.069.065
1.071.628
1.075.472
1.065.221
1.066.502
1.062.659
1.052.408
1.057.533
1.057.533
1.049.845
1.052.408
1.052.408
1.049.845
1.051.126
1.047.283
1.038.313
1.038.313
1.030.625
1.029.344
1.033.188
1.029.344
1.031.907
1.037.032
1.030.625
1.040.876
1.048.564
1.063.940
1.135.694
1.144.664
1.153.633
1.189.510
1.179.260
1.201.042
1.212.574
1.208.730
1.174.134
1.092.129
1.075.472
1.074.190
1.063.940
1.090.848
1.115.193
1.195.917
1.133.132
1.175.416
1.170.290
1.158.758
1.156.196
1.143.382
1.139.538
1.145.945
1.143.382
1.140.820
1.144.664
1.133.132
1.138.257
1.136.976
1.143.382
1.151.070
1.149.789
1.144.664
1.149.789
1.157.477
1.149.789
1.163.884
1.169.009
1.158.758
1.157.477
1.151.070
1.144.664
1.149.789
1.144.664
1.140.820
1.135.694
1.134.413
1.130.569
1.129.288
1.120.318
1.126.725
1.121.600
1.117.756
1.124.162
1.128.006
1.122.881
1.130.569
1.130.569
1.129.288
1.129.288
1.134.413
1.139.538
1.142.101
1.142.101
1.144.664
1.145.945
1.140.820
1.139.538
1.140.820
1.133.132
1.130.569
1.129.288
1.122.881
1.128.006
1.117.756
1.116.474
1.124.162
1.113.912
1.116.474
1.120.318
1.113.912
1.112.630
1.117.756
1.113.912
1.119.037
1.121.600
1.115.193
1.121.600
1.138.257
1.139.538
1.156.196
1.157.477
1.175.416
1.181.822
1.199.761
1.203.605
1.212.574
1.206.168
1.202.324
1.198.480
1.189.510
