1642062399.000000, IBI
12.140625,0.750000
12.921875,0.781250
21.796875,0.687500
22.531250,0.734375
23.296875,0.765625
23.875000,0.578125
24.406250,0.531250
29.906250,0.781250
30.687500,0.781250
31.484375,0.796875
32.203125,0.718750
46.156250,0.796875
46.906250,0.750000
53.343750,0.578125
53.937500,0.593750
54.531250,0.593750
55.125000,0.593750
82.781250,0.734375
83.546875,0.765625
84.250000,0.703125
97.515625,0.718750
100.750000,0.625000
101.375000,0.625000
113.375000,0.593750
113.984375,0.609375
114.671875,0.687500
115.359375,0.687500
115.984375,0.625000
127.515625,0.671875
128.265625,0.750000
128.953125,0.687500
129.828125,0.875000
130.609375,0.781250
143.312500,0.796875
144.140625,0.828125
144.984375,0.843750
154.250000,0.625000
155.015625,0.765625
183.609375,0.703125
184.343750,0.734375
184.937500,0.593750
185.593750,0.656250
192.859375,0.906250
230.390625,0.578125
457.625000,0.687500
664.671875,0.687500
695.343750,0.765625
696.093750,0.750000
696.859375,0.765625
697.640625,0.781250
698.406250,0.765625
729.078125,0.671875
729.734375,0.656250
743.125000,0.703125
743.828125,0.703125
780.859375,0.671875
781.625000,0.765625
782.343750,0.718750
783.125000,0.781250
805.437500,0.734375
806.171875,0.734375
806.875000,0.703125
807.546875,0.671875
808.187500,0.640625
808.843750,0.656250
809.531250,0.687500
810.250000,0.718750
810.953125,0.703125
811.625000,0.671875
812.343750,0.718750
817.781250,0.687500
818.500000,0.718750
828.015625,0.812500
828.812500,0.796875
834.781250,0.687500
854.156250,0.921875
854.875000,0.718750
861.421875,0.625000
862.062500,0.640625
862.750000,0.687500
863.546875,0.796875
864.421875,0.875000
865.343750,0.921875
866.171875,0.828125
870.078125,0.750000
870.781250,0.703125
871.468750,0.687500
872.140625,0.671875
872.859375,0.718750
873.515625,0.656250
878.703125,0.765625
879.453125,0.750000
882.812500,0.640625
883.453125,0.640625
884.078125,0.625000
884.718750,0.640625
885.406250,0.687500
886.125000,0.718750
886.890625,0.765625
887.703125,0.812500
888.484375,0.781250
889.281250,0.796875
890.062500,0.781250
890.750000,0.687500
891.468750,0.718750
892.218750,0.750000
893.000000,0.781250
893.796875,0.796875
894.531250,0.734375
895.265625,0.734375
896.062500,0.796875
