1641489277.000000, 1641489277.000000, 1641489277.000000
32.000000, 32.000000, 32.000000
-51,-5,42
-52,-5,41
-51,-5,42
-51,-5,41
-52,-6,41
-51,-5,42
-51,-5,41
-51,-6,41
-51,-6,41
-51,-5,42
-51,-5,42
-51,-5,41
-51,-5,42
-52,-5,42
-52,-5,41
-51,-5,41
-51,-5,42
-52,-5,42
-51,-6,42
-52,-6,41
-51,-6,42
-52,-6,41
-51,-6,41
-51,-5,42
-51,-5,42
-51,-6,42
-51,-5,42
-52,-5,42
-51,-5,42
-51,-5,41
-51,-5,42
-51,-5,42
-51,-5,42
-51,-5,42
-52,-5,41
-52,-5,42
-52,-5,41
-52,-6,41
-52,-5,41
-52,-5,41
-52,-5,42
-52,-5,41
-51,-5,41
-52,-5,41
-52,-5,41
-51,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-51,-5,41
-51,-5,41
-51,-5,41
-51,-5,41
-51,-5,41
-51,-5,41
-51,-5,41
-52,-5,41
-52,-5,41
-51,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-51,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-51,-5,41
-51,-6,41
-52,-5,41
-52,-5,41
-51,-5,41
-51,-5,41
-51,-5,41
-52,-5,41
-52,-5,41
-51,-5,42
-52,-6,41
-51,-5,42
-51,-5,41
-52,-5,41
-51,-5,41
-51,-5,41
-51,-5,41
-52,-5,41
-52,-5,42
-52,-5,41
-51,-5,41
-52,-5,42
-51,-5,42
-51,-5,41
-52,-5,42
-51,-5,41
-51,-5,41
-52,-5,42
-52,-5,41
-52,-5,41
-51,-6,41
-51,-6,41
-52,-5,41
-52,-5,41
-52,-5,41
-51,-5,41
-51,-5,41
-52,-5,41
-52,-5,41
-51,-5,41
-52,-5,41
-51,-5,41
-52,-5,41
-52,-5,42
-52,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-52,-6,41
-51,-5,41
-52,-5,41
-51,-5,41
-52,-5,41
-52,-5,42
-52,-5,41
-52,-5,41
-52,-5,42
-51,-5,41
-51,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-52,-5,42
-52,-5,41
-51,-5,41
-51,-5,41
-52,-5,41
-52,-5,41
-51,-5,41
-52,-5,41
-52,-5,41
-51,-5,42
-51,-5,41
-52,-5,41
-52,-5,41
-51,-5,41
-51,-5,41
-51,-5,42
-51,-5,41
-51,-5,42
-51,-5,41
-51,-5,41
-51,-5,41
-51,-5,42
-51,-5,42
-52,-5,41
-51,-5,42
-52,-5,41
-52,-5,42
-51,-5,41
-51,-5,41
-51,-5,42
-52,-5,42
-51,-5,41
-51,-5,42
-52,-5,41
-52,-5,42
-51,-5,41
-51,-5,41
-51,-5,42
-52,-5,41
-51,-5,42
-51,-5,42
-52,-5,42
-51,-5,41
-51,-5,41
-52,-5,42
-51,-5,41
-51,-5,41
-51,-5,42
-51,-5,42
-52,-5,41
-52,-5,41
-51,-5,42
-52,-5,41
-51,-5,41
-51,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-51,-5,41
-51,-5,41
-52,-5,41
-52,-5,41
-51,-5,41
-51,-5,41
-51,-5,41
-52,-5,41
-52,-5,41
-51,-5,41
-51,-5,41
-51,-5,41
-52,-5,41
-51,-5,41
-51,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-51,-5,42
-52,-5,41
-52,-5,41
-51,-5,42
-52,-5,41
-51,-5,42
-51,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-51,-5,41
-51,-5,41
-51,-5,41
-52,-5,41
-52,-5,42
-52,-5,41
-51,-5,41
-51,-5,41
-52,-5,41
-51,-5,42
-52,-5,41
-52,-5,41
-51,-5,41
-52,-5,41
-52,-5,41
-52,-5,42
-52,-5,41
-52,-5,41
-52,-5,41
-52,-5,42
-51,-5,41
-51,-5,41
-51,-5,41
-51,-5,41
-51,-5,42
-52,-5,41
-52,-5,41
-51,-5,42
-52,-5,41
-52,-5,41
-52,-5,41
-51,-5,42
-51,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-51,-5,42
-51,-5,41
-51,-5,41
-52,-5,41
-51,-5,41
-51,-5,41
-52,-5,41
-51,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-51,-5,41
-52,-5,42
-52,-5,41
-51,-5,41
-52,-5,42
-51,-4,41
-52,-5,41
-52,-5,41
-51,-5,41
-52,-5,41
-51,-5,41
-52,-5,42
-52,-5,41
-52,-5,41
-52,-5,41
-51,-5,41
-52,-5,41
-52,-5,41
-52,-5,42
-51,-5,41
-51,-5,41
-52,-5,41
-51,-5,41
-51,-5,41
-51,-5,42
-52,-5,41
-52,-5,41
-51,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-51,-5,41
-52,-5,41
-52,-5,41
-52,-5,42
-51,-5,41
-51,-5,41
-52,-5,41
-51,-5,42
-51,-5,41
-51,-5,41
-51,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-52,-5,42
-51,-5,41
-51,-5,41
-52,-5,42
-52,-5,42
-51,-5,41
-51,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-51,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-51,-5,41
-52,-5,42
-52,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-52,-5,41
-51,-5,41
-52,-5,41
-52,-5,41
-52,-5,42
-52,-5,41
