1642066952.000000, IBI
48.281250,0.750000
49.046875,0.765625
49.828125,0.781250
50.593750,0.765625
60.125000,0.828125
60.875000,0.750000
61.609375,0.734375
62.359375,0.750000
63.140625,0.781250
63.937500,0.796875
64.750000,0.812500
65.593750,0.843750
66.406250,0.812500
67.140625,0.734375
67.796875,0.656250
68.421875,0.625000
69.125000,0.703125
69.937500,0.812500
70.765625,0.828125
71.656250,0.890625
72.515625,0.859375
73.328125,0.812500
74.140625,0.812500
74.921875,0.781250
75.640625,0.718750
76.312500,0.671875
76.968750,0.656250
77.656250,0.687500
78.437500,0.781250
79.265625,0.828125
80.140625,0.875000
81.046875,0.906250
81.906250,0.859375
82.734375,0.828125
83.531250,0.796875
84.250000,0.718750
84.906250,0.656250
91.062500,0.859375
91.859375,0.796875
92.703125,0.843750
105.218750,0.765625
105.984375,0.765625
106.750000,0.765625
107.546875,0.796875
108.312500,0.765625
109.031250,0.718750
109.781250,0.750000
110.453125,0.671875
111.078125,0.625000
111.640625,0.562500
112.218750,0.578125
112.953125,0.734375
113.796875,0.843750
114.640625,0.843750
115.515625,0.875000
116.390625,0.875000
117.250000,0.859375
118.000000,0.750000
118.703125,0.703125
119.390625,0.687500
120.015625,0.625000
120.796875,0.781250
121.640625,0.843750
122.390625,0.750000
123.046875,0.656250
123.625000,0.578125
124.218750,0.593750
124.812500,0.593750
125.421875,0.609375
126.125000,0.703125
126.906250,0.781250
127.703125,0.796875
128.515625,0.812500
129.343750,0.828125
130.171875,0.828125
131.000000,0.828125
131.796875,0.796875
132.546875,0.750000
133.281250,0.734375
134.000000,0.718750
134.718750,0.718750
135.390625,0.671875
136.046875,0.656250
136.765625,0.718750
137.531250,0.765625
138.203125,0.671875
138.875000,0.671875
139.546875,0.671875
140.265625,0.718750
140.937500,0.671875
141.531250,0.593750
142.125000,0.593750
142.718750,0.593750
143.390625,0.671875
144.140625,0.750000
144.984375,0.843750
145.796875,0.812500
146.609375,0.812500
147.406250,0.796875
148.156250,0.750000
148.875000,0.718750
149.515625,0.640625
150.109375,0.593750
150.671875,0.562500
151.328125,0.656250
151.953125,0.625000
152.515625,0.562500
153.093750,0.578125
153.750000,0.656250
157.421875,0.640625
157.984375,0.562500
158.546875,0.562500
159.125000,0.578125
170.890625,0.640625
171.515625,0.625000
172.109375,0.593750
175.656250,0.546875
176.218750,0.562500
176.796875,0.578125
177.421875,0.625000
187.265625,0.515625
187.828125,0.562500
188.500000,0.671875
189.156250,0.656250
189.843750,0.687500
190.578125,0.734375
680.484375,0.765625
816.000000,0.718750
816.656250,0.656250
842.359375,0.734375
843.093750,0.734375
843.796875,0.703125
844.437500,0.640625
845.046875,0.609375
845.687500,0.640625
846.500000,0.812500
847.265625,0.765625
848.093750,0.828125
848.906250,0.812500
853.656250,0.796875
854.421875,0.765625
855.187500,0.765625
856.000000,0.812500
856.750000,0.750000
857.468750,0.718750
858.156250,0.687500
858.937500,0.781250
859.656250,0.718750
860.375000,0.718750
861.015625,0.640625
882.093750,0.578125
882.687500,0.593750
883.234375,0.546875
883.781250,0.546875
884.312500,0.531250
884.875000,0.562500
885.390625,0.515625
886.031250,0.640625
886.687500,0.656250
887.375000,0.687500
888.046875,0.671875
888.718750,0.671875
889.406250,0.687500
890.062500,0.656250
890.734375,0.671875
891.390625,0.656250
892.015625,0.625000
896.312500,0.781250
897.062500,0.750000
897.843750,0.781250
898.656250,0.812500
899.468750,0.812500
1261.375000,0.781250
1262.156250,0.781250
1267.578125,0.593750
1268.281250,0.703125
1269.031250,0.750000
1269.890625,0.859375
1270.718750,0.828125
1309.953125,0.593750
1310.531250,0.578125
1311.156250,0.625000
1315.234375,0.812500
1316.062500,0.828125
1316.843750,0.781250
1317.593750,0.750000
1318.359375,0.765625
1319.109375,0.750000
1319.859375,0.750000
1330.000000,0.703125
1330.750000,0.750000
1331.531250,0.781250
1332.328125,0.796875
1333.093750,0.765625
1333.859375,0.765625
1485.937500,0.609375
1524.953125,0.875000
1525.734375,0.781250
1526.515625,0.781250
1527.312500,0.796875
1528.109375,0.796875
1558.000000,0.859375
1558.890625,0.890625
1559.765625,0.875000
1574.671875,0.906250
1575.500000,0.828125
1576.218750,0.718750
1576.859375,0.640625
1577.453125,0.593750
1578.109375,0.656250
1611.640625,0.734375
1612.375000,0.734375
1615.734375,0.640625
1616.437500,0.703125
1617.203125,0.765625
1617.953125,0.750000
1618.718750,0.765625
1619.390625,0.671875
1620.015625,0.625000
1620.640625,0.625000
1621.218750,0.578125
1621.765625,0.546875
1622.312500,0.546875
1622.921875,0.609375
1627.062500,0.859375
1627.859375,0.796875
1654.875000,0.687500
1655.531250,0.656250
1656.203125,0.671875
1674.953125,0.671875
1675.515625,0.562500
1676.062500,0.546875
1676.609375,0.546875
1677.171875,0.562500
1677.781250,0.609375
1678.484375,0.703125
1679.171875,0.687500
1679.890625,0.718750
1680.625000,0.734375
1681.359375,0.734375
1682.140625,0.781250
1682.906250,0.765625
1683.687500,0.781250
1684.437500,0.750000
1685.140625,0.703125
1685.890625,0.750000
1686.625000,0.734375
1687.328125,0.703125
1688.015625,0.687500
1688.703125,0.687500
1736.718750,0.625000
1737.406250,0.687500
1738.062500,0.656250
1738.687500,0.625000
1739.296875,0.609375
1739.953125,0.656250
1740.625000,0.671875
1741.281250,0.656250
1750.328125,0.562500
1750.937500,0.609375
1775.828125,0.625000
1776.484375,0.656250
1777.140625,0.656250
1777.828125,0.687500
1822.328125,0.656250
1823.015625,0.687500
1837.687500,0.609375
1980.546875,0.812500
2021.562500,0.765625
2022.343750,0.781250
2023.171875,0.828125
2024.031250,0.859375
2024.906250,0.875000
2025.703125,0.796875
2026.500000,0.796875
2027.359375,0.859375
2028.265625,0.906250
2029.140625,0.875000
2030.015625,0.875000
2030.906250,0.890625
2031.781250,0.875000
2032.515625,0.734375
2033.187500,0.671875
2033.859375,0.671875
2034.750000,0.890625
2046.421875,0.625000
2047.093750,0.671875
2047.750000,0.656250
2048.375000,0.625000
2049.000000,0.625000
2049.625000,0.625000
2050.296875,0.671875
2050.984375,0.687500
2051.703125,0.718750
2052.421875,0.718750
2053.015625,0.593750
2053.859375,0.843750
2054.593750,0.734375
2062.406250,0.703125
2068.281250,0.734375
