1642066952.000000, 1642066952.000000, 1642066952.000000
32.000000, 32.000000, 32.000000
26,-10,58
26,-10,58
26,-10,58
25,-10,58
25,-10,59
26,-10,59
26,-10,58
27,-10,58
26,-10,57
26,-10,59
27,-10,59
26,-10,59
25,-11,58
26,-11,58
26,-10,58
26,-10,58
26,-10,59
26,-10,59
26,-10,58
26,-11,58
26,-11,58
25,-11,58
26,-11,58
27,-10,59
26,-11,58
27,-11,58
27,-11,58
27,-11,58
26,-11,58
26,-10,58
26,-10,58
26,-11,58
27,-10,58
27,-11,58
26,-10,58
26,-10,59
26,-11,58
27,-11,58
26,-10,58
26,-10,58
26,-10,58
27,-10,58
26,-11,58
27,-10,58
26,-10,58
26,-10,58
26,-10,58
27,-11,58
26,-10,58
26,-11,58
26,-11,58
26,-10,58
26,-10,58
26,-10,58
26,-10,58
26,-11,58
26,-10,58
26,-10,58
26,-11,58
26,-10,58
27,-10,58
26,-10,58
26,-11,58
27,-11,58
26,-10,58
26,-11,58
27,-11,58
27,-10,58
26,-10,58
26,-10,58
26,-10,58
27,-10,58
27,-10,58
26,-10,58
26,-10,58
26,-11,58
27,-10,58
26,-10,58
26,-10,58
26,-10,58
27,-10,58
26,-11,58
26,-10,58
26,-11,58
26,-10,58
26,-10,58
26,-11,58
26,-10,58
26,-10,58
26,-11,58
26,-10,58
27,-10,58
27,-10,58
26,-10,58
27,-10,58
27,-10,58
26,-10,58
26,-10,58
26,-10,58
26,-10,58
26,-10,58
27,-10,58
27,-10,58
27,-11,58
27,-10,58
27,-10,58
26,-10,58
27,-11,58
27,-11,58
26,-10,58
26,-10,58
27,-11,58
27,-10,58
27,-10,58
26,-10,58
27,-10,58
27,-10,58
27,-10,58
26,-10,58
27,-10,58
27,-10,58
26,-10,57
27,-10,58
27,-11,58
26,-11,58
26,-10,58
27,-10,58
27,-10,58
27,-10,58
27,-11,58
27,-10,58
26,-10,58
27,-10,58
27,-10,58
27,-10,58
27,-11,58
27,-10,58
27,-11,58
27,-10,58
26,-11,58
27,-10,58
27,-10,58
27,-10,58
26,-10,58
27,-10,58
27,-10,58
26,-10,58
27,-10,58
27,-10,58
26,-10,58
27,-10,58
27,-10,58
27,-10,58
27,-10,58
26,-10,58
27,-10,58
26,-11,58
27,-11,58
26,-10,58
26,-11,58
27,-11,58
27,-10,58
26,-11,58
26,-10,59
27,-11,58
27,-11,58
26,-10,58
27,-10,58
26,-10,58
26,-10,58
27,-10,58
27,-10,58
26,-10,58
27,-10,58
27,-10,58
26,-10,58
26,-11,58
27,-10,58
26,-10,58
26,-10,58
26,-10,58
26,-11,58
26,-11,58
26,-10,58
27,-10,58
26,-11,58
27,-10,58
27,-10,58
26,-11,58
27,-10,58
27,-10,58
26,-11,58
26,-10,58
25,-10,59
26,-11,58
27,-10,58
27,-10,58
26,-10,58
26,-10,59
26,-10,58
26,-10,58
26,-11,58
26,-11,58
26,-11,58
26,-11,58
27,-10,58
26,-10,58
26,-10,58
27,-10,58
26,-10,58
26,-10,58
26,-10,58
27,-11,58
27,-10,58
26,-10,58
25,-10,59
27,-11,58
27,-11,58
26,-11,58
26,-10,58
26,-10,58
26,-10,58
26,-10,58
26,-10,58
26,-10,58
26,-11,58
27,-10,58
27,-10,58
26,-11,58
26,-10,58
27,-11,58
27,-10,58
27,-11,58
26,-10,58
27,-11,58
28,-11,58
25,-11,58
26,-10,59
26,-11,58
27,-11,58
27,-10,58
26,-10,58
27,-10,58
27,-11,58
26,-10,58
26,-10,58
26,-10,58
27,-11,58
26,-10,58
26,-10,58
26,-11,58
27,-10,58
27,-10,58
26,-10,56
25,-10,57
26,-10,57
24,-8,53
28,-9,56
36,-11,61
36,-10,57
29,-10,57
32,-7,58
30,-11,58
21,-11,56
15,-8,60
18,-5,59
24,-9,55
28,-10,56
22,-11,62
17,-6,64
19,-5,63
25,-3,64
24,-6,61
17,-9,61
20,-8,61
26,-10,61
24,-8,58
23,-8,60
20,-8,63
20,-8,62
22,-9,61
20,-10,60
20,-10,60
19,-9,60
19,-8,61
17,-9,60
21,-9,61
19,-12,59
18,-11,58
19,-7,60
19,-6,60
18,-6,62
19,-8,64
14,-6,62
22,-5,66
25,-3,66
10,-2,59
7,0,61
2,2,66
4,2,68
3,2,68
8,4,73
5,4,76
11,6,81
6,5,77
0,-5,66
-3,-12,61
-4,-13,59
-8,-11,57
-9,-8,57
-7,-7,53
-6,-7,51
-6,-9,52
-16,-15,49
-16,-17,46
-3,-30,43
4,-31,51
5,-27,57
14,-17,68
32,-13,77
32,-14,85
19,-13,72
14,-12,63
15,-12,62
15,-14,63
10,-16,65
15,-15,64
15,-17,63
13,-15,62
18,-16,61
22,-17,59
20,-13,59
20,-13,60
20,-13,59
20,-15,59
19,-19,59
18,-20,58
18,-21,59
21,-21,58
22,-23,59
19,-24,59
18,-23,58
19,-22,57
19,-22,57
20,-19,58
21,-21,58
21,-20,56
21,-20,55
22,-21,57
22,-21,59
19,-21,59
20,-23,58
21,-24,59
18,-23,58
17,-24,57
17,-24,57
19,-24,59
19,-23,60
19,-20,58
18,-20,58
18,-19,58
16,-19,61
15,-18,60
16,-19,59
16,-20,60
16,-18,59
19,-18,62
15,-15,61
12,-18,60
17,-20,59
16,-16,60
13,-18,58
19,-18,58
18,-19,62
14,-18,61
17,-18,58
19,-17,59
17,-15,60
18,-18,58
19,-20,57
19,-22,61
16,-23,58
19,-21,57
19,-17,59
18,-19,58
19,-20,58
19,-20,59
17,-21,58
19,-21,57
20,-20,57
16,-19,57
17,-20,57
17,-21,58
22,-26,60
25,-22,57
25,-21,56
25,-21,58
23,-23,56
24,-22,57
25,-21,56
26,-20,55
26,-21,56
25,-21,56
23,-21,56
23,-22,56
23,-23,56
23,-23,56
24,-22,56
24,-21,56
22,-23,56
23,-22,57
24,-22,56
24,-22,56
24,-21,56
23,-22,57
23,-22,56
23,-22,56
23,-23,56
23,-23,57
23,-23,57
22,-22,57
21,-21,55
22,-21,56
23,-22,55
24,-22,55
25,-22,55
25,-21,58
23,-20,58
20,-21,57
21,-22,57
23,-23,56
23,-23,55
24,-23,56
21,-23,56
21,-22,56
24,-22,56
23,-20,57
22,-20,57
23,-21,57
24,-21,57
22,-22,57
22,-24,56
23,-24,57
21,-24,56
21,-24,56
23,-24,57
21,-21,56
21,-20,56
23,-20,56
23,-20,57
22,-21,56
22,-21,57
22,-21,57
24,-22,56
26,-23,55
20,-21,59
18,-21,58
21,-21,57
23,-22,57
22,-23,57
22,-22,57
22,-22,57
22,-21,56
22,-21,57
22,-22,58
22,-21,57
22,-21,57
21,-21,57
22,-20,56
23,-20,57
23,-21,57
22,-22,57
22,-22,56
23,-22,58
20,-22,57
21,-22,57
22,-22,56
22,-22,57
22,-22,57
22,-22,57
21,-22,57
22,-21,57
22,-21,57
22,-22,57
22,-22,58
22,-22,57
22,-21,57
22,-22,57
20,-22,59
16,-22,62
14,-30,95
-10,-42,113
0,-35,85
26,-22,29
41,-14,40
-6,-24,54
6,-24,56
12,-19,56
26,-18,45
25,-15,34
30,-15,45
26,-17,50
27,-14,54
25,-13,50
23,-12,45
39,-11,44
42,-6,31
