1641232232.000000, 1641232232.000000, 1641232232.000000
32.000000, 32.000000, 32.000000
-17,-5,63
-16,-5,63
-16,-5,63
-16,-6,63
-16,-5,63
-16,-5,63
-16,-5,63
-15,-5,63
-16,-5,63
-16,-5,63
-16,-5,64
-16,-5,63
-15,-5,64
-16,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-16,-5,64
-16,-5,63
-15,-5,63
-16,-4,63
-16,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-15,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-15,-5,64
-17,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-15,-5,64
-17,-5,63
-17,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-17,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-15,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-16,-4,63
-16,-4,63
-16,-5,63
-16,-5,63
-17,-5,63
-17,-5,63
-15,-5,64
-16,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-17,-5,63
-16,-5,63
-17,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-16,-5,64
-16,-5,63
-16,-5,63
-17,-5,63
-15,-5,63
-16,-4,63
-15,-4,63
-17,-5,63
-16,-5,63
-16,-4,63
-17,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-15,-5,63
-17,-5,62
-16,-5,63
-16,-5,63
-16,-5,63
-17,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-17,-5,63
-17,-5,63
-16,-4,64
-17,-5,63
-16,-5,63
-17,-5,63
-17,-5,63
-16,-5,63
-16,-5,63
-17,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-15,-4,63
-16,-5,63
-16,-4,64
-17,-4,63
-16,-5,63
-16,-5,63
-16,-4,63
-16,-5,63
-16,-5,63
-16,-5,63
-16,-5,63
-15,-4,63
-17,-5,63
-16,-4,63
-17,-4,63
-16,-4,63
-16,-4,63
-17,-5,63
-16,-4,63
-17,-4,63
-16,-4,63
-16,-4,64
-17,-4,63
-16,-4,63
-16,-4,63
-17,-4,63
-16,-5,63
-17,-4,63
-16,-5,63
-17,-5,63
-16,-5,63
-17,-5,63
-16,-4,63
-16,-4,63
-17,-4,63
-16,-5,63
-16,-5,63
-17,-4,63
-17,-5,63
-16,-5,64
-17,-5,63
-17,-5,63
-17,-5,63
-18,-5,62
-17,-6,63
-18,-5,62
-16,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-16,-5,63
-18,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
-17,-5,63
