1641217038.000000, 1641217038.000000, 1641217038.000000
32.000000, 32.000000, 32.000000
3,-7,64
3,-7,65
3,-7,64
3,-7,64
3,-7,64
3,-7,64
3,-7,64
3,-7,65
3,-7,64
3,-7,64
3,-7,64
3,-7,65
2,-7,64
3,-7,64
3,-7,64
3,-7,64
3,-7,64
3,-7,64
2,-7,64
3,-7,64
3,-7,64
3,-7,64
3,-7,64
2,-7,64
3,-7,64
3,-7,64
2,-7,64
2,-7,64
3,-7,64
3,-7,65
3,-7,65
3,-7,65
3,-7,64
2,-7,64
2,-8,64
2,-7,64
3,-7,64
3,-7,64
2,-7,64
3,-7,65
3,-7,64
2,-7,64
2,-7,64
2,-7,64
2,-7,65
3,-7,64
3,-7,65
2,-7,64
2,-7,64
3,-7,64
3,-7,64
2,-7,65
2,-7,64
2,-7,64
2,-7,65
2,-7,64
2,-7,64
2,-7,64
2,-7,65
3,-7,65
2,-7,64
2,-7,65
2,-7,64
2,-7,64
2,-7,64
3,-7,64
2,-7,64
2,-7,65
3,-7,64
2,-7,64
3,-7,64
3,-7,64
2,-7,64
3,-7,64
2,-7,64
3,-7,64
2,-7,64
3,-7,64
2,-7,64
3,-7,65
3,-7,65
2,-7,65
2,-7,64
2,-7,64
3,-7,64
3,-7,65
2,-7,64
3,-7,64
2,-7,64
2,-7,64
3,-7,64
3,-7,64
2,-7,64
3,-7,64
3,-7,65
3,-7,65
3,-7,65
3,-7,64
2,-7,65
3,-7,64
3,-7,65
3,-7,64
3,-7,65
2,-7,64
3,-7,64
2,-7,65
3,-7,64
3,-7,64
3,-7,64
3,-7,64
3,-7,65
2,-7,64
3,-7,64
2,-7,65
2,-7,64
3,-7,65
2,-7,64
2,-7,64
3,-7,64
2,-7,64
3,-7,64
2,-7,64
2,-7,64
3,-7,65
3,-7,64
2,-7,65
3,-7,65
3,-7,64
3,-7,65
3,-7,64
3,-7,64
2,-7,65
3,-7,64
3,-7,64
3,-7,65
3,-7,64
3,-7,64
2,-7,64
3,-7,65
3,-7,64
3,-7,64
3,-7,64
3,-8,65
3,-8,64
2,-7,65
3,-7,65
2,-7,64
2,-7,65
3,-7,64
2,-7,65
3,-7,64
3,-7,65
3,-7,65
2,-7,64
2,-7,64
3,-7,64
2,-7,65
2,-7,65
2,-7,64
3,-7,64
2,-7,65
2,-7,65
2,-7,65
2,-7,65
2,-7,64
2,-7,64
2,-7,64
3,-7,65
2,-7,64
2,-7,64
3,-7,65
2,-7,65
1,-7,65
3,-7,64
2,-7,65
3,-7,65
4,-7,65
3,-7,64
2,-7,64
2,-7,64
3,-7,65
3,-7,64
2,-7,64
2,-7,65
2,-7,64
2,-7,64
3,-7,64
2,-7,64
3,-7,65
2,-7,64
2,-7,64
2,-7,65
2,-7,64
3,-7,64
2,-7,64
2,-7,64
2,-7,64
2,-7,65
3,-7,65
2,-7,65
2,-7,65
2,-7,65
2,-7,64
2,-7,64
2,-7,64
3,-7,64
2,-7,64
2,-7,64
3,-7,65
3,-7,65
2,-7,64
2,-7,64
2,-7,64
3,-7,65
2,-7,64
2,-7,65
2,-7,64
2,-7,64
2,-7,65
3,-7,64
2,-7,65
2,-7,64
2,-7,64
2,-7,64
3,-7,64
2,-7,64
2,-7,64
2,-7,65
1,-7,64
1,-7,64
2,-7,64
3,-7,64
2,-7,64
3,-7,64
2,-7,65
2,-7,64
2,-7,65
3,-7,64
3,-7,64
2,-7,64
3,-7,64
3,-7,64
2,-7,64
3,-7,65
3,-7,65
2,-7,64
3,-7,64
2,-7,65
3,-7,64
2,-7,64
2,-7,64
3,-7,64
2,-7,64
3,-7,65
2,-7,65
2,-7,65
2,-7,64
3,-7,64
2,-7,64
1,-7,64
2,-7,64
1,-7,64
2,-7,64
2,-7,64
3,-7,65
2,-7,64
2,-7,64
2,-7,64
2,-7,64
1,-7,64
2,-7,65
2,-7,65
2,-7,64
2,-7,65
2,-7,65
3,-7,64
2,-7,65
2,-7,65
3,-7,65
2,-7,64
2,-7,65
2,-7,64
2,-7,64
2,-6,64
2,-7,65
2,-7,65
2,-7,65
2,-7,64
2,-7,64
2,-7,65
2,-7,65
2,-7,64
2,-7,64
1,-7,64
2,-7,64
2,-7,65
2,-7,64
2,-7,65
2,-7,64
3,-7,65
2,-7,64
2,-7,64
2,-7,65
2,-7,65
2,-7,65
1,-7,64
2,-7,65
2,-7,65
2,-7,64
2,-7,65
2,-7,65
1,-7,64
2,-7,64
2,-7,64
2,-7,65
2,-6,65
2,-7,65
3,-7,65
2,-7,65
2,-7,64
3,-7,64
2,-7,65
3,-7,65
3,-7,64
2,-7,64
2,-7,64
3,-7,64
2,-7,64
2,-7,64
3,-7,64
2,-7,64
3,-7,64
2,-7,64
2,-7,65
2,-7,65
3,-7,64
2,-7,64
3,-7,65
2,-7,64
2,-7,65
3,-7,65
2,-7,64
3,-7,64
2,-7,64
2,-7,65
2,-7,65
2,-7,65
2,-7,65
2,-7,65
2,-7,64
2,-7,64
3,-7,64
2,-7,65
3,-7,65
2,-7,64
2,-7,64
2,-7,64
2,-7,64
2,-7,64
2,-7,65
2,-7,64
2,-7,65
2,-7,64
2,-7,64
2,-7,65
2,-7,64
2,-7,65
2,-7,64
2,-7,64
2,-7,64
2,-7,64
2,-7,64
2,-7,64
2,-7,64
2,-7,64
2,-7,65
2,-7,65
2,-7,64
2,-7,64
2,-7,65
2,-7,64
2,-7,65
2,-7,64
2,-7,64
2,-7,64
2,-7,65
2,-7,64
2,-7,65
2,-7,64
2,-7,64
2,-7,65
2,-7,64
2,-7,64
2,-7,65
2,-7,65
2,-7,64
2,-7,64
3,-7,65
2,-7,64
1,-7,64
2,-7,64
2,-7,64
2,-7,65
2,-7,64
2,-7,65
3,-7,65
2,-7,64
2,-7,64
2,-7,64
2,-7,65
2,-7,64
2,-7,65
2,-7,65
2,-7,64
2,-7,64
3,-7,64
2,-7,65
2,-7,64
2,-7,65
2,-7,64
2,-7,64
2,-7,64
2,-7,64
2,-7,65
2,-7,64
3,-7,64
2,-7,64
2,-7,65
3,-7,64
2,-7,64
2,-7,64
2,-7,64
3,-7,65
2,-7,65
2,-7,64
3,-7,65
2,-7,64
2,-7,64
2,-7,64
2,-7,64
2,-7,64
2,-7,64
2,-7,64
2,-7,65
2,-7,64
3,-7,65
3,-7,65
2,-7,64
3,-7,64
2,-7,64
2,-7,64
2,-7,65
2,-7,65
2,-7,65
2,-7,64
3,-7,64
2,-7,65
2,-7,65
3,-7,65
2,-7,64
2,-7,65
2,-6,64
2,-7,64
3,-7,64
2,-7,64
2,-7,65
2,-7,65
1,-7,65
2,-7,64
2,-7,65
1,-6,65
1,-6,65
2,-7,65
2,-7,65
2,-7,64
2,-7,64
2,-7,65
2,-7,64
2,-7,64
1,-7,64
2,-7,65
2,-7,64
2,-7,64
2,-7,64
1,-7,64
2,-7,65
2,-7,65
2,-7,65
2,-7,64
2,-7,64
2,-7,64
2,-7,65
2,-7,65
2,-7,64
2,-7,65
2,-7,64
2,-7,64
2,-7,64
1,-7,64
2,-7,65
1,-7,64
2,-7,64
2,-7,64
1,-7,65
2,-7,64
2,-7,64
2,-7,65
2,-7,65
3,-7,64
1,-7,64
2,-6,65
2,-7,65
2,-7,65
2,-7,64
2,-7,64
2,-7,65
2,-7,64
2,-7,65
2,-7,64
2,-7,64
2,-7,64
2,-7,64
2,-6,65
1,-7,65
2,-6,65
2,-7,65
2,-7,65
1,-7,64
1,-7,65
2,-7,65
2,-7,65
2,-6,64
2,-7,64
2,-7,64
1,-7,65
2,-7,64
3,-7,65
2,-7,64
2,-7,64
2,-7,65
2,-7,65
2,-7,64
2,-7,65
2,-7,65
2,-7,64
2,-7,64
1,-7,64
2,-7,65
2,-7,64
2,-7,64
2,-7,64
1,-7,64
3,-7,64
3,-7,65
0,-7,64
3,-6,65
3,-7,65
2,-7,64
2,-7,64
1,-7,64
3,-7,65
2,-7,65
1,-7,64
2,-7,64
3,-7,65
2,-6,65
1,-7,64
3,-7,64
2,-7,64
1,-7,64
2,-7,64
1,-7,64
3,-7,65
3,-6,65
1,-7,64
3,-7,65
2,-7,65
1,-7,64
2,-7,65
1,-7,64
3,-7,64
2,-7,65
2,-6,64
2,-6,65
2,-7,65
2,-7,64
2,-7,65
2,-7,65
2,-7,65
2,-6,65
2,-7,65
2,-7,64
1,-7,65
0,-7,64
1,-6,65
1,-7,65
1,-5,65
1,-6,65
1,-7,64
0,-6,65
2,-7,64
2,-7,65
